dataset,var,depth,time,stat,value
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2005-01-01T00:00:00Z,mean,37.10575295320321
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2005-01-02T00:00:00Z,mean,39.03000458597621
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2005-01-03T00:00:00Z,mean,34.20054932796594
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2005-01-04T00:00:00Z,mean,38.760490489728525
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2005-01-05T00:00:00Z,mean,39.79891256233314
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2005-01-06T00:00:00Z,mean,39.60536436601119
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2005-01-07T00:00:00Z,mean,43.38450723086601
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2005-01-08T00:00:00Z,mean,45.87487075029514
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2005-01-09T00:00:00Z,mean,43.90702120463053
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2005-01-10T00:00:00Z,mean,41.15507066507876
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2005-01-11T00:00:00Z,mean,45.5624191977761
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2005-01-12T00:00:00Z,mean,42.918802810437754
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2005-01-13T00:00:00Z,mean,39.41379815469057
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2005-01-14T00:00:00Z,mean,33.68001720089933
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2005-01-15T00:00:00Z,mean,30.515207930560752
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2005-01-16T00:00:00Z,mean,29.161692169321565
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2005-01-17T00:00:00Z,mean,28.084296276042988
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2005-01-18T00:00:00Z,mean,26.523360209031537
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2005-01-19T00:00:00Z,mean,22.219721798256877
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2005-01-20T00:00:00Z,mean,18.1902213942953
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2005-01-21T00:00:00Z,mean,18.35866776998941
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2005-01-22T00:00:00Z,mean,17.23767395349808
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2005-01-23T00:00:00Z,mean,21.028046531594676
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2005-01-24T00:00:00Z,mean,23.9662790030112
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2005-01-25T00:00:00Z,mean,28.014275550842285
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2005-01-26T00:00:00Z,mean,26.82986661985323
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2005-01-27T00:00:00Z,mean,22.591624868896616
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2005-01-28T00:00:00Z,mean,27.761936249671045
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2005-01-29T00:00:00Z,mean,29.59370743557488
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2005-01-30T00:00:00Z,mean,28.723731689122847
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2005-01-31T00:00:00Z,mean,27.430988800990118
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2005-02-01T00:00:00Z,mean,24.51125245073657
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2005-02-02T00:00:00Z,mean,20.75192675239596
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2005-02-03T00:00:00Z,mean,17.01836346960687
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2005-02-04T00:00:00Z,mean,15.427701665209485
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2005-02-05T00:00:00Z,mean,19.64414440088974
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2005-02-06T00:00:00Z,mean,22.949655759902228
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2005-02-07T00:00:00Z,mean,20.659446369517934
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2005-02-08T00:00:00Z,mean,16.844632441863354
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2005-02-09T00:00:00Z,mean,15.013521809598585
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2005-02-10T00:00:00Z,mean,13.407006259604449
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2005-02-11T00:00:00Z,mean,11.892971018176057
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2005-02-12T00:00:00Z,mean,12.926769050168785
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2005-02-13T00:00:00Z,mean,11.676963335507876
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2005-02-14T00:00:00Z,mean,14.280945464130088
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2005-02-15T00:00:00Z,mean,13.49155973872065
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2005-02-16T00:00:00Z,mean,12.77946121248848
