dataset,var,depth,time,stat,value
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-01-01T00:00:00Z,mean,15.678719764148003
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-01-02T00:00:00Z,mean,14.422968831413236
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-01-03T00:00:00Z,mean,15.423077657625273
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-01-04T00:00:00Z,mean,17.70536033828537
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-01-05T00:00:00Z,mean,16.299659237717137
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-01-06T00:00:00Z,mean,14.087397360698485
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-01-07T00:00:00Z,mean,13.387189121989461
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-01-08T00:00:00Z,mean,12.893740406284085
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-01-09T00:00:00Z,mean,15.656260213810643
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-01-10T00:00:00Z,mean,15.867643946693057
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-01-11T00:00:00Z,mean,13.916969324087168
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-01-12T00:00:00Z,mean,14.619819876435516
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-01-13T00:00:00Z,mean,13.385867919756736
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-01-14T00:00:00Z,mean,11.787279199212145
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-01-15T00:00:00Z,mean,11.901558450806192
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-01-16T00:00:00Z,mean,12.263552938188825
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-01-17T00:00:00Z,mean,12.17437541433227
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-01-18T00:00:00Z,mean,12.034994360688446
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-01-19T00:00:00Z,mean,12.052169292004077
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-01-20T00:00:00Z,mean,11.87117204212007
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-01-21T00:00:00Z,mean,12.457761582874117
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-01-22T00:00:00Z,mean,13.182411082379229
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-01-23T00:00:00Z,mean,11.732451529729934
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-01-24T00:00:00Z,mean,12.579307196976302
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-01-25T00:00:00Z,mean,14.73475963625557
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-01-26T00:00:00Z,mean,18.3289419520985
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-01-27T00:00:00Z,mean,20.860921442766728
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-01-28T00:00:00Z,mean,20.836480169585258
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-01-29T00:00:00Z,mean,19.941402621083444
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-01-30T00:00:00Z,mean,17.682900750791873
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-01-31T00:00:00Z,mean,17.039501817711503
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-02-01T00:00:00Z,mean,18.087171946769153
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-02-02T00:00:00Z,mean,16.511703348779058
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-02-03T00:00:00Z,mean,14.313313678229527
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-02-04T00:00:00Z,mean,14.080791696325525
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-02-05T00:00:00Z,mean,14.41966606734635
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-02-06T00:00:00Z,mean,13.194301568068466
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-02-07T00:00:00Z,mean,15.413829725026051
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-02-08T00:00:00Z,mean,16.532181108152713
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-02-09T00:00:00Z,mean,19.70888072174865
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-02-10T00:00:00Z,mean,22.66693035142246
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-02-11T00:00:00Z,mean,20.502229851561708
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-02-12T00:00:00Z,mean,20.151465197146198
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-02-13T00:00:00Z,mean,20.31660866427731
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-02-14T00:00:00Z,mean,18.297234465033462
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-02-15T00:00:00Z,mean,20.699741454351518
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-02-16T00:00:00Z,mean,20.429566742537858
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-02-17T00:00:00Z,mean,20.06691176344306
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-02-18T00:00:00Z,mean,16.60946833210074
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-02-19T00:00:00Z,mean,15.064386157246378
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-02-20T00:00:00Z,mean,12.590537166182614
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-02-21T00:00:00Z,mean,10.501141771093591
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-02-22T00:00:00Z,mean,10.596264546051685
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-02-23T00:00:00Z,mean,11.604960937004584
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-02-24T00:00:00Z,mean,10.758765777984223
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-02-25T00:00:00Z,mean,10.501141783478973
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-02-26T00:00:00Z,mean,10.502462923784792
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-02-27T00:00:00Z,mean,10.925891017500973
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-02-28T00:00:00Z,mean,11.30109691619873
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-03-01T00:00:00Z,mean,10.742911966332109
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-03-02T00:00:00Z,mean,11.29845463558709
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-03-03T00:00:00Z,mean,13.379922916362812
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-03-04T00:00:00Z,mean,14.31265317413198
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-03-05T00:00:00Z,mean,12.526461489788897
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-03-06T00:00:00Z,mean,12.803241878360897
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-03-07T00:00:00Z,mean,14.50752236832788
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-03-08T00:00:00Z,mean,14.206300632262126
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-03-09T00:00:00Z,mean,16.570494362802215
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-03-10T00:00:00Z,mean,17.91211986954594
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-03-11T00:00:00Z,mean,16.60154139118277
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-03-12T00:00:00Z,mean,14.673326306528859
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-03-13T00:00:00Z,mean,13.362087224985098
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-03-14T00:00:00Z,mean,14.868195641092408
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-03-15T00:00:00Z,mean,14.514788553312227
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-03-16T00:00:00Z,mean,10.56785977351201
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-03-17T00:00:00Z,mean,10.56521748464345
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-03-18T00:00:00Z,mean,11.681587305935947
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-03-19T00:00:00Z,mean,12.804562849399847
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-03-20T00:00:00Z,mean,13.222706113542829
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-03-21T00:00:00Z,mean,13.451925224039977
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-03-22T00:00:00Z,mean,13.504771141778855
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-03-23T00:00:00Z,mean,17.8473837179539
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-03-24T00:00:00Z,mean,19.408980295255585
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-03-25T00:00:00Z,mean,18.028380943067145
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-03-26T00:00:00Z,mean,18.751048719728146
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-03-27T00:00:00Z,mean,19.334995992255934
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-03-28T00:00:00Z,mean,14.593397041419884
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-03-29T00:00:00Z,mean,17.13132163043662
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-03-30T00:00:00Z,mean,22.93182046898516
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-03-31T00:00:00Z,mean,19.118988363257735
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-04-01T00:00:00Z,mean,19.41954943421599
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-04-02T00:00:00Z,mean,20.87743585347097
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-04-03T00:00:00Z,mean,22.61540562353093
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-04-04T00:00:00Z,mean,22.76073189524861
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-04-05T00:00:00Z,mean,11.396219526018415
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-04-06T00:00:00Z,mean,10.520298450024097
