lyr,mean,time
analysed_sst|2006-01-01 12:00:00,22.777925841164645,2006-01-01T12:00:00Z
analysed_sst|2006-01-02 12:00:00,23.05394375071168,2006-01-02T12:00:00Z
analysed_sst|2006-01-03 12:00:00,23.115045726137975,2006-01-03T12:00:00Z
analysed_sst|2006-01-04 12:00:00,23.127460587803185,2006-01-04T12:00:00Z
analysed_sst|2006-01-05 12:00:00,22.782467531184658,2006-01-05T12:00:00Z
analysed_sst|2006-01-06 12:00:00,22.681278331178877,2006-01-06T12:00:00Z
analysed_sst|2006-01-07 12:00:00,22.339467944919154,2006-01-07T12:00:00Z
analysed_sst|2006-01-08 12:00:00,21.74306377748982,2006-01-08T12:00:00Z
analysed_sst|2006-01-09 12:00:00,21.447681760351724,2006-01-09T12:00:00Z
analysed_sst|2006-01-10 12:00:00,21.62845926558639,2006-01-10T12:00:00Z
analysed_sst|2006-01-11 12:00:00,21.74911840530402,2006-01-11T12:00:00Z
analysed_sst|2006-01-12 12:00:00,22.214066984293495,2006-01-12T12:00:00Z
analysed_sst|2006-01-13 12:00:00,22.42884855707024,2006-01-13T12:00:00Z
analysed_sst|2006-01-14 12:00:00,22.075173377691595,2006-01-14T12:00:00Z
analysed_sst|2006-01-15 12:00:00,21.552719112260604,2006-01-15T12:00:00Z
analysed_sst|2006-01-16 12:00:00,21.310273697393228,2006-01-16T12:00:00Z
analysed_sst|2006-01-17 12:00:00,21.204712774132506,2006-01-17T12:00:00Z
analysed_sst|2006-01-18 12:00:00,21.50746031690817,2006-01-18T12:00:00Z
analysed_sst|2006-01-19 12:00:00,20.861841610051012,2006-01-19T12:00:00Z
analysed_sst|2006-01-20 12:00:00,21.089811975233008,2006-01-20T12:00:00Z
analysed_sst|2006-01-21 12:00:00,21.442514359332034,2006-01-21T12:00:00Z
analysed_sst|2006-01-22 12:00:00,21.81188668300852,2006-01-22T12:00:00Z
analysed_sst|2006-01-23 12:00:00,22.12609790114432,2006-01-23T12:00:00Z
analysed_sst|2006-01-24 12:00:00,22.351364009237855,2006-01-24T12:00:00Z
analysed_sst|2006-01-25 12:00:00,22.429192978717627,2006-01-25T12:00:00Z
analysed_sst|2006-01-26 12:00:00,22.087787394347302,2006-01-26T12:00:00Z
analysed_sst|2006-01-27 12:00:00,22.021411436691906,2006-01-27T12:00:00Z
analysed_sst|2006-01-28 12:00:00,21.94945511188397,2006-01-28T12:00:00Z
analysed_sst|2006-01-29 12:00:00,22.00331442388278,2006-01-29T12:00:00Z
analysed_sst|2006-01-30 12:00:00,22.215162399259484,2006-01-30T12:00:00Z
analysed_sst|2006-01-31 12:00:00,22.06027512080025,2006-01-31T12:00:00Z
analysed_sst|2006-02-01 12:00:00,22.164314244874785,2006-02-01T12:00:00Z
analysed_sst|2006-02-02 12:00:00,22.289955338096526,2006-02-02T12:00:00Z
analysed_sst|2006-02-03 12:00:00,22.491050613842383,2006-02-03T12:00:00Z
analysed_sst|2006-02-04 12:00:00,22.540191526181193,2006-02-04T12:00:00Z
analysed_sst|2006-02-05 12:00:00,21.991630953288983,2006-02-05T12:00:00Z
analysed_sst|2006-02-06 12:00:00,21.593117567669225,2006-02-06T12:00:00Z
analysed_sst|2006-02-07 12:00:00,21.702933179153696,2006-02-07T12:00:00Z
analysed_sst|2006-02-08 12:00:00,21.78097097884295,2006-02-08T12:00:00Z
analysed_sst|2006-02-09 12:00:00,21.027183718652747,2006-02-09T12:00:00Z
analysed_sst|2006-02-10 12:00:00,20.903014408310465,2006-02-10T12:00:00Z
