lyr,mean,time
sss|2022-01-01 12:00:00,NA,2022-01-01T12:00:00Z
sss|2022-01-04 12:00:00,33.53038454308087,2022-01-04T12:00:00Z
sss|2022-01-07 12:00:00,NA,2022-01-07T12:00:00Z
sss|2022-01-10 12:00:00,NA,2022-01-10T12:00:00Z
sss|2022-01-13 12:00:00,NA,2022-01-13T12:00:00Z
sss|2022-01-16 12:00:00,NA,2022-01-16T12:00:00Z
sss|2022-01-19 12:00:00,NA,2022-01-19T12:00:00Z
sss|2022-01-22 12:00:00,34.481014251708984,2022-01-22T12:00:00Z
sss|2022-01-25 12:00:00,NA,2022-01-25T12:00:00Z
sss|2022-01-28 12:00:00,NA,2022-01-28T12:00:00Z
sss|2022-01-31 12:00:00,NA,2022-01-31T12:00:00Z
sss|2022-02-03 12:00:00,NA,2022-02-03T12:00:00Z
sss|2022-02-06 12:00:00,NA,2022-02-06T12:00:00Z
sss|2022-02-09 12:00:00,33.18800987804277,2022-02-09T12:00:00Z
sss|2022-02-12 12:00:00,NA,2022-02-12T12:00:00Z
sss|2022-02-15 12:00:00,NA,2022-02-15T12:00:00Z
sss|2022-02-18 12:00:00,NA,2022-02-18T12:00:00Z
sss|2022-02-21 12:00:00,33.87746810913086,2022-02-21T12:00:00Z
sss|2022-02-24 12:00:00,NA,2022-02-24T12:00:00Z
sss|2022-02-27 12:00:00,NA,2022-02-27T12:00:00Z
sss|2022-03-02 12:00:00,31.169413834734996,2022-03-02T12:00:00Z
sss|2022-03-05 12:00:00,NA,2022-03-05T12:00:00Z
sss|2022-03-08 12:00:00,NA,2022-03-08T12:00:00Z
sss|2022-03-11 12:00:00,NA,2022-03-11T12:00:00Z
sss|2022-03-14 12:00:00,NA,2022-03-14T12:00:00Z
sss|2022-03-17 12:00:00,34.976423956975566,2022-03-17T12:00:00Z
sss|2022-03-20 12:00:00,32.7098411355994,2022-03-20T12:00:00Z
sss|2022-03-23 12:00:00,NA,2022-03-23T12:00:00Z
sss|2022-03-26 12:00:00,30.457731416455353,2022-03-26T12:00:00Z
sss|2022-03-29 12:00:00,NA,2022-03-29T12:00:00Z
sss|2022-04-01 12:00:00,34.80458068847656,2022-04-01T12:00:00Z
sss|2022-04-07 12:00:00,35.76020050048828,2022-04-07T12:00:00Z
sss|2022-04-10 12:00:00,NA,2022-04-10T12:00:00Z
sss|2022-04-16 12:00:00,NA,2022-04-16T12:00:00Z
sss|2022-04-19 12:00:00,NA,2022-04-19T12:00:00Z
sss|2022-04-22 12:00:00,33.045101165771484,2022-04-22T12:00:00Z
sss|2022-04-25 12:00:00,31.007578348037214,2022-04-25T12:00:00Z
sss|2022-04-28 12:00:00,31.963080566628747,2022-04-28T12:00:00Z
sss|2022-05-01 12:00:00,NA,2022-05-01T12:00:00Z
sss|2022-05-04 12:00:00,NA,2022-05-04T12:00:00Z
sss|2022-05-07 12:00:00,NA,2022-05-07T12:00:00Z
sss|2022-05-10 12:00:00,NA,2022-05-10T12:00:00Z
sss|2022-05-13 12:00:00,32.723907470703125,2022-05-13T12:00:00Z
sss|2022-05-19 12:00:00,NA,2022-05-19T12:00:00Z
sss|2022-05-22 12:00:00,NA,2022-05-22T12:00:00Z
sss|2022-05-25 12:00:00,NA,2022-05-25T12:00:00Z
sss|2022-05-31 12:00:00,32.88619613647461,2022-05-31T12:00:00Z
sss|2022-06-03 12:00:00,NA,2022-06-03T12:00:00Z
sss|2022-06-06 12:00:00,31.055747985839844,2022-06-06T12:00:00Z
sss|2022-06-12 12:00:00,NA,2022-06-12T12:00:00Z
sss|2022-06-18 12:00:00,30.7963902032748,2022-06-18T12:00:00Z
sss|2022-06-21 12:00:00,NA,2022-06-21T12:00:00Z
sss|2022-06-24 12:00:00,31.37378692626953,2022-06-24T12:00:00Z
sss|2022-06-27 12:00:00,NA,2022-06-27T12:00:00Z
sss|2022-06-30 12:00:00,NA,2022-06-30T12:00:00Z
sss|2022-07-03 12:00:00,30.752822875976562,2022-07-03T12:00:00Z
sss|2022-07-06 12:00:00,33.39304025555053,2022-07-06T12:00:00Z
sss|2022-07-09 12:00:00,30.46509242695176,2022-07-09T12:00:00Z
sss|2022-07-12 12:00:00,31.942440517073834,2022-07-12T12:00:00Z
sss|2022-07-15 12:00:00,32.59655017175937,2022-07-15T12:00:00Z
