lyr,mean,time
analysed_sst|1988-01-01 12:00:00,12.610675993502824,1988-01-01T12:00:00Z
analysed_sst|1988-01-02 12:00:00,12.774617074851161,1988-01-02T12:00:00Z
analysed_sst|1988-01-03 12:00:00,12.946901760334564,1988-01-03T12:00:00Z
analysed_sst|1988-01-04 12:00:00,12.886179209828304,1988-01-04T12:00:00Z
analysed_sst|1988-01-05 12:00:00,13.107371237494359,1988-01-05T12:00:00Z
analysed_sst|1988-01-06 12:00:00,13.2054936589915,1988-01-06T12:00:00Z
analysed_sst|1988-01-07 12:00:00,13.081470908786283,1988-01-07T12:00:00Z
analysed_sst|1988-01-08 12:00:00,12.96723428815818,1988-01-08T12:00:00Z
analysed_sst|1988-01-09 12:00:00,13.021380973603964,1988-01-09T12:00:00Z
analysed_sst|1988-01-10 12:00:00,13.033594731532355,1988-01-10T12:00:00Z
analysed_sst|1988-01-11 12:00:00,13.107498631407905,1988-01-11T12:00:00Z
analysed_sst|1988-01-12 12:00:00,12.952681989011962,1988-01-12T12:00:00Z
analysed_sst|1988-01-13 12:00:00,12.725149488030445,1988-01-13T12:00:00Z
analysed_sst|1988-01-14 12:00:00,12.868284754697838,1988-01-14T12:00:00Z
analysed_sst|1988-01-15 12:00:00,12.768661777768546,1988-01-15T12:00:00Z
analysed_sst|1988-01-16 12:00:00,12.72879883498367,1988-01-16T12:00:00Z
analysed_sst|1988-01-17 12:00:00,12.838232749665668,1988-01-17T12:00:00Z
analysed_sst|1988-01-18 12:00:00,12.592733656314278,1988-01-18T12:00:00Z
analysed_sst|1988-01-19 12:00:00,12.375239693451798,1988-01-19T12:00:00Z
analysed_sst|1988-01-20 12:00:00,12.099480301536621,1988-01-20T12:00:00Z
analysed_sst|1988-01-21 12:00:00,12.155457994520338,1988-01-21T12:00:00Z
analysed_sst|1988-01-22 12:00:00,12.179519489484443,1988-01-22T12:00:00Z
analysed_sst|1988-01-23 12:00:00,12.308164083527899,1988-01-23T12:00:00Z
analysed_sst|1988-01-24 12:00:00,12.487095555056749,1988-01-24T12:00:00Z
analysed_sst|1988-01-25 12:00:00,12.659627632065348,1988-01-25T12:00:00Z
analysed_sst|1988-01-26 12:00:00,12.483558592958053,1988-01-26T12:00:00Z
analysed_sst|1988-01-27 12:00:00,12.565680782730231,1988-01-27T12:00:00Z
analysed_sst|1988-01-28 12:00:00,12.688373306064587,1988-01-28T12:00:00Z
analysed_sst|1988-01-29 12:00:00,12.405264662600556,1988-01-29T12:00:00Z
analysed_sst|1988-01-30 12:00:00,12.049826684066836,1988-01-30T12:00:00Z
analysed_sst|1988-01-31 12:00:00,12.011309620105472,1988-01-31T12:00:00Z
analysed_sst|1988-02-01 12:00:00,12.218706899058528,1988-02-01T12:00:00Z
analysed_sst|1988-02-02 12:00:00,12.416656266570797,1988-02-02T12:00:00Z
analysed_sst|1988-02-03 12:00:00,12.337720848588257,1988-02-03T12:00:00Z
analysed_sst|1988-02-04 12:00:00,12.375210995347409,1988-02-04T12:00:00Z
analysed_sst|1988-02-05 12:00:00,12.281112608112311,1988-02-05T12:00:00Z
analysed_sst|1988-02-06 12:00:00,12.610780606227989,1988-02-06T12:00:00Z
analysed_sst|1988-02-07 12:00:00,12.964108513012476,1988-02-07T12:00:00Z
analysed_sst|1988-02-08 12:00:00,13.034774709529028,1988-02-08T12:00:00Z
analysed_sst|1988-02-09 12:00:00,12.84122709140391,1988-02-09T12:00:00Z
analysed_sst|1988-02-10 12:00:00,12.268842250184884,1988-02-10T12:00:00Z
analysed_sst|1988-02-11 12:00:00,12.464619119041526,1988-02-11T12:00:00Z
analysed_sst|1988-02-12 12:00:00,12.937514563743692,1988-02-12T12:00:00Z
analysed_sst|1988-02-13 12:00:00,13.162398806578187,1988-02-13T12:00:00Z
analysed_sst|1988-02-14 12:00:00,13.138990801338071,1988-02-14T12:00:00Z
analysed_sst|1988-02-15 12:00:00,12.881249780758312,1988-02-15T12:00:00Z
analysed_sst|1988-02-16 12:00:00,13.044852545652619,1988-02-16T12:00:00Z
analysed_sst|1988-02-17 12:00:00,12.617388968865344,1988-02-17T12:00:00Z
analysed_sst|1988-02-18 12:00:00,12.697162073056326,1988-02-18T12:00:00Z
analysed_sst|1988-02-19 12:00:00,12.675349589288126,1988-02-19T12:00:00Z
analysed_sst|1988-02-20 12:00:00,12.760315045185827,1988-02-20T12:00:00Z
analysed_sst|1988-02-21 12:00:00,12.614678245630252,1988-02-21T12:00:00Z
analysed_sst|1988-02-22 12:00:00,12.643611118755468,1988-02-22T12:00:00Z
analysed_sst|1988-02-23 12:00:00,12.743662841336008,1988-02-23T12:00:00Z
analysed_sst|1988-02-24 12:00:00,12.789280728873674,1988-02-24T12:00:00Z
analysed_sst|1988-02-25 12:00:00,12.780433961014259,1988-02-25T12:00:00Z
analysed_sst|1988-02-26 12:00:00,12.829052819954589,1988-02-26T12:00:00Z
analysed_sst|1988-02-27 12:00:00,13.428488122114912,1988-02-27T12:00:00Z
analysed_sst|1988-02-28 12:00:00,13.446758003649105,1988-02-28T12:00:00Z
analysed_sst|1988-02-29 12:00:00,13.51998504207409,1988-02-29T12:00:00Z
