lyr,mean,time
analysed_sst|2016-01-01 12:00:00,13.716874853598704,2016-01-01T12:00:00Z
analysed_sst|2016-01-02 12:00:00,13.576249810202073,2016-01-02T12:00:00Z
analysed_sst|2016-01-03 12:00:00,13.648999791890695,2016-01-03T12:00:00Z
analysed_sst|2016-01-04 12:00:00,13.448749680496043,2016-01-04T12:00:00Z
analysed_sst|2016-01-05 12:00:00,13.382374758316734,2016-01-05T12:00:00Z
analysed_sst|2016-01-06 12:00:00,13.31962479140924,2016-01-06T12:00:00Z
analysed_sst|2016-01-07 12:00:00,13.430999866667296,2016-01-07T12:00:00Z
analysed_sst|2016-01-08 12:00:00,13.437999988176209,2016-01-08T12:00:00Z
analysed_sst|2016-01-09 12:00:00,13.406874976634645,2016-01-09T12:00:00Z
analysed_sst|2016-01-10 12:00:00,13.359125186648708,2016-01-10T12:00:00Z
analysed_sst|2016-01-11 12:00:00,13.35450020353212,2016-01-11T12:00:00Z
analysed_sst|2016-01-12 12:00:00,13.330750360425634,2016-01-12T12:00:00Z
analysed_sst|2016-01-13 12:00:00,13.540750301769426,2016-01-13T12:00:00Z
analysed_sst|2016-01-14 12:00:00,13.512000210204041,2016-01-14T12:00:00Z
analysed_sst|2016-01-15 12:00:00,13.67624992132163,2016-01-15T12:00:00Z
analysed_sst|2016-01-16 12:00:00,13.781625310155041,2016-01-16T12:00:00Z
analysed_sst|2016-01-17 12:00:00,13.379875320081263,2016-01-17T12:00:00Z
analysed_sst|2016-01-18 12:00:00,13.452625205918006,2016-01-18T12:00:00Z
analysed_sst|2016-01-19 12:00:00,13.637375186548425,2016-01-19T12:00:00Z
analysed_sst|2016-01-20 12:00:00,13.872250385030933,2016-01-20T12:00:00Z
analysed_sst|2016-01-21 12:00:00,13.78425034201668,2016-01-21T12:00:00Z
analysed_sst|2016-01-22 12:00:00,13.675375322082777,2016-01-22T12:00:00Z
analysed_sst|2016-01-23 12:00:00,13.880875248741678,2016-01-23T12:00:00Z
analysed_sst|2016-01-24 12:00:00,13.880125327517666,2016-01-24T12:00:00Z
analysed_sst|2016-01-25 12:00:00,13.71875009728681,2016-01-25T12:00:00Z
analysed_sst|2016-01-26 12:00:00,13.653500088887224,2016-01-26T12:00:00Z
analysed_sst|2016-01-27 12:00:00,13.441374867809776,2016-01-27T12:00:00Z
analysed_sst|2016-01-28 12:00:00,13.814874925702924,2016-01-28T12:00:00Z
analysed_sst|2016-01-29 12:00:00,13.609374848354845,2016-01-29T12:00:00Z
analysed_sst|2016-01-30 12:00:00,13.582000190179071,2016-01-30T12:00:00Z
analysed_sst|2016-01-31 12:00:00,13.486375108157882,2016-01-31T12:00:00Z
analysed_sst|2016-02-01 12:00:00,13.40962547572847,2016-02-01T12:00:00Z
analysed_sst|2016-02-02 12:00:00,13.162875276302767,2016-02-02T12:00:00Z
analysed_sst|2016-02-03 12:00:00,13.46350051998922,2016-02-03T12:00:00Z
analysed_sst|2016-02-04 12:00:00,13.217000311305656,2016-02-04T12:00:00Z
analysed_sst|2016-02-05 12:00:00,13.47037540553187,2016-02-05T12:00:00Z
analysed_sst|2016-02-06 12:00:00,13.75162546561998,2016-02-06T12:00:00Z
analysed_sst|2016-02-07 12:00:00,13.975125458181576,2016-02-07T12:00:00Z
analysed_sst|2016-02-08 12:00:00,13.977625467242484,2016-02-08T12:00:00Z
analysed_sst|2016-02-09 12:00:00,14.328750272774917,2016-02-09T12:00:00Z
analysed_sst|2016-02-10 12:00:00,14.3723754602832,2016-02-10T12:00:00Z
analysed_sst|2016-02-11 12:00:00,13.938750140205727,2016-02-11T12:00:00Z
analysed_sst|2016-02-12 12:00:00,13.784250218975888,2016-02-12T12:00:00Z
