lyr,mean,time
sss|2023-01-01 12:00:00,38.05260922575842,2023-01-01T12:00:00Z
sss|2023-01-04 12:00:00,32.0745078002835,2023-01-04T12:00:00Z
sss|2023-01-07 12:00:00,32.44255330082202,2023-01-07T12:00:00Z
sss|2023-01-10 12:00:00,NA,2023-01-10T12:00:00Z
sss|2023-01-13 12:00:00,32.59477781339362,2023-01-13T12:00:00Z
sss|2023-01-16 12:00:00,33.51907407479856,2023-01-16T12:00:00Z
sss|2023-01-19 12:00:00,32.104266019564314,2023-01-19T12:00:00Z
sss|2023-01-22 12:00:00,33.080849223048794,2023-01-22T12:00:00Z
sss|2023-01-25 12:00:00,34.55208537834174,2023-01-25T12:00:00Z
sss|2023-01-28 12:00:00,32.747459411621094,2023-01-28T12:00:00Z
sss|2023-01-31 12:00:00,33.43627891420811,2023-01-31T12:00:00Z
sss|2023-02-03 12:00:00,33.30001697853697,2023-02-03T12:00:00Z
sss|2023-02-06 12:00:00,31.01528876560192,2023-02-06T12:00:00Z
sss|2023-02-09 12:00:00,33.60487505723438,2023-02-09T12:00:00Z
sss|2023-02-12 12:00:00,31.77739669515229,2023-02-12T12:00:00Z
sss|2023-02-15 12:00:00,30.7150936126709,2023-02-15T12:00:00Z
sss|2023-02-18 12:00:00,34.57440478638696,2023-02-18T12:00:00Z
sss|2023-02-21 12:00:00,NA,2023-02-21T12:00:00Z
sss|2023-02-24 12:00:00,33.278273540428195,2023-02-24T12:00:00Z
sss|2023-02-27 12:00:00,31.259797610149818,2023-02-27T12:00:00Z
sss|2023-03-02 12:00:00,32.99762175163467,2023-03-02T12:00:00Z
sss|2023-03-05 12:00:00,32.25377859453278,2023-03-05T12:00:00Z
sss|2023-03-08 12:00:00,31.00933747097724,2023-03-08T12:00:00Z
sss|2023-03-11 12:00:00,33.65987657201236,2023-03-11T12:00:00Z
sss|2023-03-14 12:00:00,NA,2023-03-14T12:00:00Z
sss|2023-03-17 12:00:00,32.48588423561271,2023-03-17T12:00:00Z
sss|2023-03-20 12:00:00,32.679989328956204,2023-03-20T12:00:00Z
sss|2023-03-23 12:00:00,32.08628844425053,2023-03-23T12:00:00Z
sss|2023-03-26 12:00:00,32.67472938720915,2023-03-26T12:00:00Z
sss|2023-03-29 12:00:00,31.526635052687848,2023-03-29T12:00:00Z
sss|2023-04-01 12:00:00,32.79975605054664,2023-04-01T12:00:00Z
sss|2023-04-04 12:00:00,32.75490089860146,2023-04-04T12:00:00Z
sss|2023-04-07 12:00:00,32.41571628186926,2023-04-07T12:00:00Z
sss|2023-04-10 12:00:00,33.95764709932718,2023-04-10T12:00:00Z
sss|2023-04-13 12:00:00,32.90134928277892,2023-04-13T12:00:00Z
sss|2023-04-16 12:00:00,31.439696892843063,2023-04-16T12:00:00Z
sss|2023-04-19 12:00:00,32.17898348301764,2023-04-19T12:00:00Z
sss|2023-04-22 12:00:00,30.735700607299805,2023-04-22T12:00:00Z
sss|2023-04-25 12:00:00,31.364224828017782,2023-04-25T12:00:00Z
sss|2023-04-28 12:00:00,33.68739335280008,2023-04-28T12:00:00Z
sss|2023-05-01 12:00:00,32.43289025404193,2023-05-01T12:00:00Z
sss|2023-05-10 12:00:00,32.77452005852163,2023-05-10T12:00:00Z
sss|2023-05-13 12:00:00,32.51143174011642,2023-05-13T12:00:00Z
sss|2023-05-16 12:00:00,32.27940898210335,2023-05-16T12:00:00Z
sss|2023-05-19 12:00:00,32.20060578581786,2023-05-19T12:00:00Z
sss|2023-05-22 12:00:00,NA,2023-05-22T12:00:00Z
sss|2023-05-25 12:00:00,31.639016983402637,2023-05-25T12:00:00Z
sss|2023-05-28 12:00:00,31.445129917932377,2023-05-28T12:00:00Z
sss|2023-06-03 12:00:00,31.81727974188164,2023-06-03T12:00:00Z
sss|2023-06-06 12:00:00,32.06615216708012,2023-06-06T12:00:00Z
sss|2023-06-09 12:00:00,33.5028858759724,2023-06-09T12:00:00Z
sss|2023-06-12 12:00:00,32.66159966576518,2023-06-12T12:00:00Z
sss|2023-06-15 12:00:00,33.21544753027484,2023-06-15T12:00:00Z
sss|2023-06-18 12:00:00,33.01276454398217,2023-06-18T12:00:00Z
sss|2023-06-21 12:00:00,33.37745857943226,2023-06-21T12:00:00Z
sss|2023-06-24 12:00:00,33.502541956080485,2023-06-24T12:00:00Z
sss|2023-06-27 12:00:00,32.09992721184807,2023-06-27T12:00:00Z
sss|2023-06-30 12:00:00,34.64584875799247,2023-06-30T12:00:00Z
sss|2023-07-03 12:00:00,34.50731478912259,2023-07-03T12:00:00Z
sss|2023-07-06 12:00:00,33.25756415105038,2023-07-06T12:00:00Z
sss|2023-07-09 12:00:00,32.413848695530284,2023-07-09T12:00:00Z
sss|2023-07-12 12:00:00,32.64089339225131,2023-07-12T12:00:00Z
sss|2023-07-15 12:00:00,33.010106761785394,2023-07-15T12:00:00Z
sss|2023-07-18 12:00:00,32.72775608628785,2023-07-18T12:00:00Z
sss|2023-07-21 12:00:00,NA,2023-07-21T12:00:00Z
sss|2023-07-24 12:00:00,33.385732929013756,2023-07-24T12:00:00Z
sss|2023-07-27 12:00:00,33.314776294798676,2023-07-27T12:00:00Z
sss|2023-07-30 12:00:00,33.94350249431595,2023-07-30T12:00:00Z
sss|2023-08-02 12:00:00,33.26184366081596,2023-08-02T12:00:00Z
sss|2023-08-05 12:00:00,32.99746515985004,2023-08-05T12:00:00Z
sss|2023-08-08 12:00:00,34.55072012026854,2023-08-08T12:00:00Z
sss|2023-08-11 12:00:00,31.807065963745114,2023-08-11T12:00:00Z
sss|2023-08-14 12:00:00,34.001666881630925,2023-08-14T12:00:00Z
sss|2023-08-17 12:00:00,32.65520223154646,2023-08-17T12:00:00Z
sss|2023-08-20 12:00:00,31.484123357800165,2023-08-20T12:00:00Z
sss|2023-08-23 12:00:00,32.15184728763036,2023-08-23T12:00:00Z
sss|2023-08-26 12:00:00,32.14774824815685,2023-08-26T12:00:00Z
sss|2023-08-29 12:00:00,NA,2023-08-29T12:00:00Z
sss|2023-09-01 12:00:00,32.29416507669276,2023-09-01T12:00:00Z
sss|2023-09-04 12:00:00,31.95334904013527,2023-09-04T12:00:00Z
sss|2023-09-07 12:00:00,33.288907497439546,2023-09-07T12:00:00Z
sss|2023-09-13 12:00:00,35.27013776820733,2023-09-13T12:00:00Z
sss|2023-09-16 12:00:00,NA,2023-09-16T12:00:00Z
sss|2023-09-19 12:00:00,32.64985767706638,2023-09-19T12:00:00Z
sss|2023-09-22 12:00:00,32.461779682513146,2023-09-22T12:00:00Z
sss|2023-09-25 12:00:00,32.4320732409799,2023-09-25T12:00:00Z
sss|2023-09-28 12:00:00,33.0350040339626,2023-09-28T12:00:00Z
sss|2023-10-01 12:00:00,33.77854977227201,2023-10-01T12:00:00Z
sss|2023-10-04 12:00:00,32.48841617378603,2023-10-04T12:00:00Z
sss|2023-10-10 12:00:00,32.59098680105661,2023-10-10T12:00:00Z
sss|2023-10-13 12:00:00,32.95622307012937,2023-10-13T12:00:00Z
sss|2023-10-16 12:00:00,32.345915000598225,2023-10-16T12:00:00Z
sss|2023-10-19 12:00:00,32.92958993525468,2023-10-19T12:00:00Z
sss|2023-10-22 12:00:00,31.887148217081972,2023-10-22T12:00:00Z
sss|2023-10-25 12:00:00,34.10935075647616,2023-10-25T12:00:00Z
sss|2023-10-28 12:00:00,32.76478048638402,2023-10-28T12:00:00Z
sss|2023-10-31 12:00:00,33.52532255949586,2023-10-31T12:00:00Z
sss|2023-11-03 12:00:00,34.16961922218988,2023-11-03T12:00:00Z
sss|2023-11-06 12:00:00,31.219471449572488,2023-11-06T12:00:00Z
sss|2023-11-09 12:00:00,33.405881330426574,2023-11-09T12:00:00Z
sss|2023-11-12 12:00:00,34.44882076667939,2023-11-12T12:00:00Z
sss|2023-11-15 12:00:00,33.490271408347425,2023-11-15T12:00:00Z
sss|2023-11-18 12:00:00,33.80133544934738,2023-11-18T12:00:00Z
sss|2023-11-21 12:00:00,32.53530958578998,2023-11-21T12:00:00Z
sss|2023-11-24 12:00:00,33.73103585566557,2023-11-24T12:00:00Z
sss|2023-11-27 12:00:00,34.31482981918725,2023-11-27T12:00:00Z
sss|2023-11-30 12:00:00,33.53802270960119,2023-11-30T12:00:00Z
