lyr,mean,time
sss|2010-06-03 12:00:00,33.17132762802724,2010-06-03T12:00:00Z
sss|2010-06-09 12:00:00,34.61747892212459,2010-06-09T12:00:00Z
sss|2010-06-12 12:00:00,34.21718045099679,2010-06-12T12:00:00Z
sss|2010-06-15 12:00:00,NA,2010-06-15T12:00:00Z
sss|2010-06-18 12:00:00,33.96445312636569,2010-06-18T12:00:00Z
sss|2010-06-24 12:00:00,32.55415573470032,2010-06-24T12:00:00Z
sss|2010-06-27 12:00:00,34.123686306461764,2010-06-27T12:00:00Z
sss|2010-06-30 12:00:00,34.21591839390767,2010-06-30T12:00:00Z
sss|2010-07-03 12:00:00,34.42787791140546,2010-07-03T12:00:00Z
sss|2010-07-06 12:00:00,33.393015642618536,2010-07-06T12:00:00Z
sss|2010-07-09 12:00:00,34.698124631675086,2010-07-09T12:00:00Z
sss|2010-07-12 12:00:00,NA,2010-07-12T12:00:00Z
sss|2010-07-15 12:00:00,34.92050723371388,2010-07-15T12:00:00Z
sss|2010-07-18 12:00:00,32.245765000376586,2010-07-18T12:00:00Z
sss|2010-07-21 12:00:00,34.11687026210403,2010-07-21T12:00:00Z
sss|2010-07-24 12:00:00,34.71986883278866,2010-07-24T12:00:00Z
sss|2010-07-27 12:00:00,33.23332327345058,2010-07-27T12:00:00Z
sss|2010-07-30 12:00:00,33.67691669478188,2010-07-30T12:00:00Z
sss|2010-08-02 12:00:00,33.784188096386295,2010-08-02T12:00:00Z
sss|2010-08-05 12:00:00,33.92483577293398,2010-08-05T12:00:00Z
sss|2010-08-08 12:00:00,34.01079546555942,2010-08-08T12:00:00Z
sss|2010-08-11 12:00:00,34.09607053108746,2010-08-11T12:00:00Z
sss|2010-08-14 12:00:00,33.14434462515287,2010-08-14T12:00:00Z
sss|2010-08-17 12:00:00,32.93126018099863,2010-08-17T12:00:00Z
sss|2010-08-20 12:00:00,35.847275777547175,2010-08-20T12:00:00Z
sss|2010-08-23 12:00:00,33.4984360332544,2010-08-23T12:00:00Z
sss|2010-08-26 12:00:00,33.70249003182133,2010-08-26T12:00:00Z
sss|2010-08-29 12:00:00,34.151734625292846,2010-08-29T12:00:00Z
sss|2010-09-01 12:00:00,32.512182027855225,2010-09-01T12:00:00Z
sss|2010-09-04 12:00:00,32.90321208218198,2010-09-04T12:00:00Z
sss|2010-09-07 12:00:00,34.84616462131503,2010-09-07T12:00:00Z
sss|2010-09-10 12:00:00,34.176820149518456,2010-09-10T12:00:00Z
sss|2010-09-13 12:00:00,39.17205073924114,2010-09-13T12:00:00Z
sss|2010-09-16 12:00:00,33.20893419736685,2010-09-16T12:00:00Z
sss|2010-09-19 12:00:00,33.53323412377357,2010-09-19T12:00:00Z
sss|2010-09-22 12:00:00,32.85586520713451,2010-09-22T12:00:00Z
sss|2010-09-25 12:00:00,33.14795651825476,2010-09-25T12:00:00Z
sss|2010-09-28 12:00:00,32.84245796317896,2010-09-28T12:00:00Z
sss|2010-10-01 12:00:00,33.409178079669275,2010-10-01T12:00:00Z
sss|2010-10-04 12:00:00,35.15989146086894,2010-10-04T12:00:00Z
sss|2010-10-07 12:00:00,33.33803886735342,2010-10-07T12:00:00Z
sss|2010-10-10 12:00:00,34.42092493331775,2010-10-10T12:00:00Z
sss|2010-10-13 12:00:00,32.80512538955933,2010-10-13T12:00:00Z
sss|2010-10-16 12:00:00,34.08908544241093,2010-10-16T12:00:00Z
sss|2010-10-19 12:00:00,33.53664848423586,2010-10-19T12:00:00Z
sss|2010-10-22 12:00:00,32.8767880001658,2010-10-22T12:00:00Z
sss|2010-10-25 12:00:00,32.683236770470195,2010-10-25T12:00:00Z
sss|2010-10-28 12:00:00,32.13805893432684,2010-10-28T12:00:00Z
sss|2010-10-31 12:00:00,33.05277187977356,2010-10-31T12:00:00Z
sss|2010-11-03 12:00:00,NA,2010-11-03T12:00:00Z
sss|2010-11-06 12:00:00,32.4125655914988,2010-11-06T12:00:00Z
sss|2010-11-09 12:00:00,33.77796437895902,2010-11-09T12:00:00Z
sss|2010-11-12 12:00:00,33.295769775821796,2010-11-12T12:00:00Z
sss|2010-11-15 12:00:00,34.06761276795461,2010-11-15T12:00:00Z
sss|2010-11-18 12:00:00,31.84385915289203,2010-11-18T12:00:00Z
sss|2010-11-21 12:00:00,34.14943800511657,2010-11-21T12:00:00Z
sss|2010-11-24 12:00:00,34.48575241108865,2010-11-24T12:00:00Z
sss|2010-11-27 12:00:00,32.99583844397536,2010-11-27T12:00:00Z
sss|2010-11-30 12:00:00,31.991554637281393,2010-11-30T12:00:00Z
sss|2010-12-03 12:00:00,34.3501611690859,2010-12-03T12:00:00Z
sss|2010-12-06 12:00:00,33.33575785291537,2010-12-06T12:00:00Z
sss|2010-12-09 12:00:00,NA,2010-12-09T12:00:00Z
sss|2010-12-12 12:00:00,33.426491026157336,2010-12-12T12:00:00Z
sss|2010-12-15 12:00:00,31.08649890323026,2010-12-15T12:00:00Z
sss|2010-12-18 12:00:00,NA,2010-12-18T12:00:00Z
sss|2010-12-21 12:00:00,36.0246747953261,2010-12-21T12:00:00Z
sss|2010-12-24 12:00:00,NA,2010-12-24T12:00:00Z
