lyr,mean,time
sss|2018-02-27 12:00:00,33.57624812511118,2018-02-27T12:00:00Z
sss|2018-03-11 12:00:00,34.84720863153537,2018-03-11T12:00:00Z
sss|2018-03-14 12:00:00,34.037829366220215,2018-03-14T12:00:00Z
sss|2018-03-17 12:00:00,33.83933721453868,2018-03-17T12:00:00Z
sss|2018-03-20 12:00:00,33.71983086410983,2018-03-20T12:00:00Z
sss|2018-03-23 12:00:00,33.93981933498755,2018-03-23T12:00:00Z
sss|2018-03-26 12:00:00,32.993745061922866,2018-03-26T12:00:00Z
sss|2018-03-29 12:00:00,34.63258263981631,2018-03-29T12:00:00Z
sss|2018-04-01 12:00:00,34.39195553993572,2018-04-01T12:00:00Z
sss|2018-04-04 12:00:00,33.26139642483072,2018-04-04T12:00:00Z
sss|2018-04-07 12:00:00,34.91230036493393,2018-04-07T12:00:00Z
sss|2018-04-10 12:00:00,32.29502788636035,2018-04-10T12:00:00Z
sss|2018-04-13 12:00:00,33.259506675990416,2018-04-13T12:00:00Z
sss|2018-04-16 12:00:00,33.77934787455314,2018-04-16T12:00:00Z
sss|2018-04-19 12:00:00,33.40314246473202,2018-04-19T12:00:00Z
sss|2018-04-22 12:00:00,32.93764831722593,2018-04-22T12:00:00Z
sss|2018-04-25 12:00:00,33.71371629430475,2018-04-25T12:00:00Z
sss|2018-04-28 12:00:00,31.926057704856614,2018-04-28T12:00:00Z
sss|2018-05-01 12:00:00,34.1806640625,2018-05-01T12:00:00Z
sss|2018-05-04 12:00:00,33.10356078948755,2018-05-04T12:00:00Z
sss|2018-05-07 12:00:00,33.082587221691576,2018-05-07T12:00:00Z
sss|2018-05-10 12:00:00,32.427592923404596,2018-05-10T12:00:00Z
sss|2018-05-13 12:00:00,34.72341497944756,2018-05-13T12:00:00Z
sss|2018-05-16 12:00:00,33.56585508976322,2018-05-16T12:00:00Z
sss|2018-05-19 12:00:00,34.17380381140599,2018-05-19T12:00:00Z
sss|2018-05-22 12:00:00,34.644902879594554,2018-05-22T12:00:00Z
sss|2018-05-25 12:00:00,33.41773469204952,2018-05-25T12:00:00Z
sss|2018-05-28 12:00:00,33.55831360954653,2018-05-28T12:00:00Z
sss|2018-05-31 12:00:00,34.36530723112009,2018-05-31T12:00:00Z
sss|2018-06-03 12:00:00,34.1034244727595,2018-06-03T12:00:00Z
sss|2018-06-06 12:00:00,33.199614561880544,2018-06-06T12:00:00Z
sss|2018-06-09 12:00:00,33.03847206245509,2018-06-09T12:00:00Z
sss|2018-06-12 12:00:00,33.98675682355872,2018-06-12T12:00:00Z
sss|2018-06-15 12:00:00,35.36916609458599,2018-06-15T12:00:00Z
sss|2018-06-18 12:00:00,33.65877735716538,2018-06-18T12:00:00Z
sss|2018-06-21 12:00:00,32.79587081155605,2018-06-21T12:00:00Z
sss|2018-06-24 12:00:00,34.82165849768818,2018-06-24T12:00:00Z
sss|2018-06-27 12:00:00,33.32036419428768,2018-06-27T12:00:00Z
sss|2018-06-30 12:00:00,34.68131173728113,2018-06-30T12:00:00Z
sss|2018-07-03 12:00:00,33.17562510925921,2018-07-03T12:00:00Z
sss|2018-07-06 12:00:00,32.530227948845926,2018-07-06T12:00:00Z
sss|2018-07-09 12:00:00,34.36222251493435,2018-07-09T12:00:00Z
sss|2018-07-12 12:00:00,34.96691328825244,2018-07-12T12:00:00Z
sss|2018-07-18 12:00:00,33.09349556910104,2018-07-18T12:00:00Z
sss|2018-07-21 12:00:00,34.309495242071115,2018-07-21T12:00:00Z
sss|2018-07-24 12:00:00,33.029822036100796,2018-07-24T12:00:00Z
sss|2018-07-27 12:00:00,33.685465665264225,2018-07-27T12:00:00Z
sss|2018-07-30 12:00:00,33.84493435499917,2018-07-30T12:00:00Z
sss|2018-08-02 12:00:00,32.84331940545726,2018-08-02T12:00:00Z
sss|2018-08-05 12:00:00,33.41742569431604,2018-08-05T12:00:00Z
sss|2018-08-08 12:00:00,33.95495729292664,2018-08-08T12:00:00Z
sss|2018-08-11 12:00:00,33.53024296747789,2018-08-11T12:00:00Z
sss|2018-08-14 12:00:00,34.03228475953438,2018-08-14T12:00:00Z
sss|2018-08-17 12:00:00,34.015902407539365,2018-08-17T12:00:00Z
sss|2018-08-20 12:00:00,32.91086758287043,2018-08-20T12:00:00Z
sss|2018-08-23 12:00:00,34.153246691764735,2018-08-23T12:00:00Z
sss|2018-08-26 12:00:00,34.59034447724233,2018-08-26T12:00:00Z
sss|2018-08-29 12:00:00,32.99671209999817,2018-08-29T12:00:00Z
sss|2018-09-01 12:00:00,32.364785993507965,2018-09-01T12:00:00Z
sss|2018-09-04 12:00:00,33.745045198528786,2018-09-04T12:00:00Z
sss|2018-09-07 12:00:00,32.983718608316956,2018-09-07T12:00:00Z
sss|2018-09-10 12:00:00,33.58455130997595,2018-09-10T12:00:00Z
sss|2018-09-13 12:00:00,33.6352834786648,2018-09-13T12:00:00Z
sss|2018-09-16 12:00:00,34.01664681620273,2018-09-16T12:00:00Z
sss|2018-09-19 12:00:00,33.51496330066097,2018-09-19T12:00:00Z
sss|2018-09-22 12:00:00,33.661897357394146,2018-09-22T12:00:00Z
sss|2018-09-25 12:00:00,33.16568241497756,2018-09-25T12:00:00Z
sss|2018-09-28 12:00:00,33.651187441549844,2018-09-28T12:00:00Z
sss|2018-10-01 12:00:00,34.27751202427809,2018-10-01T12:00:00Z
sss|2018-10-04 12:00:00,32.827896395190585,2018-10-04T12:00:00Z
