dataset,var,depth,time,stat,value
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-01-01T00:00:00Z,mean,30.631429443359377
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-01-02T00:00:00Z,mean,26.606037921905518
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-01-03T00:00:00Z,mean,22.540972118377685
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-01-04T00:00:00Z,mean,25.12894203186035
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-01-05T00:00:00Z,mean,23.471786785125733
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-01-06T00:00:00Z,mean,25.721000995635986
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-01-07T00:00:00Z,mean,26.813563537597656
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-01-08T00:00:00Z,mean,28.98037799835205
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-01-09T00:00:00Z,mean,27.182837772369385
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-01-10T00:00:00Z,mean,25.965149154663084
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-01-11T00:00:00Z,mean,23.935668239593507
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-01-12T00:00:00Z,mean,24.11572723388672
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-01-13T00:00:00Z,mean,24.222542114257813
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-01-14T00:00:00Z,mean,20.575580081939698
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-01-15T00:00:00Z,mean,21.86956474304199
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-01-16T00:00:00Z,mean,27.12790439605713
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-01-17T00:00:00Z,mean,26.78914878845215
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-01-18T00:00:00Z,mean,24.90005298614502
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-01-19T00:00:00Z,mean,21.67729835510254
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-01-20T00:00:00Z,mean,22.39753517150879
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-01-21T00:00:00Z,mean,28.742333602905273
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-01-22T00:00:00Z,mean,27.417830123901368
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-01-23T00:00:00Z,mean,23.74340154647827
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-01-24T00:00:00Z,mean,30.753503723144533
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-01-25T00:00:00Z,mean,33.8114582824707
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-01-26T00:00:00Z,mean,34.11664321899414
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-01-27T00:00:00Z,mean,28.232674331665038
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-01-28T00:00:00Z,mean,31.31199222564697
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-01-29T00:00:00Z,mean,36.890775985717774
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-01-30T00:00:00Z,mean,38.38923488616943
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-01-31T00:00:00Z,mean,36.198005752563475
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-02-01T00:00:00Z,mean,35.2885542678833
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-02-02T00:00:00Z,mean,38.72493869781494
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-02-03T00:00:00Z,mean,39.158301239013674
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-02-04T00:00:00Z,mean,40.37598987579346
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-02-05T00:00:00Z,mean,38.425857048034665
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-02-06T00:00:00Z,mean,33.44218421936035
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-02-07T00:00:00Z,mean,32.85012496948242
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-02-08T00:00:00Z,mean,28.131963348388673
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-02-09T00:00:00Z,mean,22.083194541931153
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-02-10T00:00:00Z,mean,15.51561098098755
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-02-11T00:00:00Z,mean,17.291788330078123
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-02-12T00:00:00Z,mean,17.96624740600586
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-02-13T00:00:00Z,mean,17.246010513305663
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-02-14T00:00:00Z,mean,25.65386028289795
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-02-15T00:00:00Z,mean,26.706748962402344
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-02-16T00:00:00Z,mean,24.143193969726564
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-02-17T00:00:00Z,mean,21.820735244750978
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-02-18T00:00:00Z,mean,23.70677936553955
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-02-19T00:00:00Z,mean,23.08725341796875
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-02-20T00:00:00Z,mean,18.799402713775635
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-02-21T00:00:00Z,mean,19.467758102416994
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-02-22T00:00:00Z,mean,17.679373264312744
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-02-23T00:00:00Z,mean,19.940795059204103
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-02-24T00:00:00Z,mean,17.575610446929932
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-02-25T00:00:00Z,mean,17.468795680999754
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-02-26T00:00:00Z,mean,20.15137279510498
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-02-27T00:00:00Z,mean,14.691611309051513
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-02-28T00:00:00Z,mean,15.894040603637695
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-02-29T00:00:00Z,mean,14.130070533752441
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-03-01T00:00:00Z,mean,11.947996940612793
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-03-02T00:00:00Z,mean,23.74034969329834
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2008-03-03T00:00:00Z,mean,22.916349868774414
