lyr,mean,time
CRW_SST|1996-01-01 12:00:00,21.11154602760497,1996-01-01T12:00:00Z
CRW_SST|1996-01-02 12:00:00,21.149561058401098,1996-01-02T12:00:00Z
CRW_SST|1996-01-03 12:00:00,20.661665011994717,1996-01-03T12:00:00Z
CRW_SST|1996-01-04 12:00:00,21.097050925356367,1996-01-04T12:00:00Z
CRW_SST|1996-01-05 12:00:00,21.550676838838047,1996-01-05T12:00:00Z
CRW_SST|1996-01-06 12:00:00,21.268713161527966,1996-01-06T12:00:00Z
CRW_SST|1996-01-07 12:00:00,20.7424728797608,1996-01-07T12:00:00Z
CRW_SST|1996-01-08 12:00:00,20.545742891562405,1996-01-08T12:00:00Z
CRW_SST|1996-01-09 12:00:00,20.15883368239158,1996-01-09T12:00:00Z
CRW_SST|1996-01-10 12:00:00,19.985727620982036,1996-01-10T12:00:00Z
CRW_SST|1996-01-11 12:00:00,19.81681388998841,1996-01-11T12:00:00Z
CRW_SST|1996-01-12 12:00:00,19.841360362348205,1996-01-12T12:00:00Z
CRW_SST|1996-01-13 12:00:00,19.608969862642592,1996-01-13T12:00:00Z
CRW_SST|1996-01-14 12:00:00,19.6546138938662,1996-01-14T12:00:00Z
CRW_SST|1996-01-15 12:00:00,19.62894848353727,1996-01-15T12:00:00Z
CRW_SST|1996-01-16 12:00:00,20.115888632874004,1996-01-16T12:00:00Z
CRW_SST|1996-01-17 12:00:00,20.578201272314566,1996-01-17T12:00:00Z
CRW_SST|1996-01-18 12:00:00,20.65848607625241,1996-01-18T12:00:00Z
CRW_SST|1996-01-19 12:00:00,20.371004043278244,1996-01-19T12:00:00Z
CRW_SST|1996-01-20 12:00:00,19.752812858089847,1996-01-20T12:00:00Z
CRW_SST|1996-01-21 12:00:00,19.63941750966019,1996-01-21T12:00:00Z
CRW_SST|1996-01-22 12:00:00,19.641723139692136,1996-01-22T12:00:00Z
CRW_SST|1996-01-23 12:00:00,19.5167699934391,1996-01-23T12:00:00Z
CRW_SST|1996-01-24 12:00:00,19.469501729274302,1996-01-24T12:00:00Z
CRW_SST|1996-01-25 12:00:00,19.690507675003655,1996-01-25T12:00:00Z
CRW_SST|1996-01-26 12:00:00,19.815113567026803,1996-01-26T12:00:00Z
CRW_SST|1996-01-27 12:00:00,19.723218267355087,1996-01-27T12:00:00Z
CRW_SST|1996-01-28 12:00:00,19.82494014602479,1996-01-28T12:00:00Z
CRW_SST|1996-01-29 12:00:00,19.980145387157673,1996-01-29T12:00:00Z
CRW_SST|1996-01-30 12:00:00,19.997606543792575,1996-01-30T12:00:00Z
CRW_SST|1996-01-31 12:00:00,20.069680795756877,1996-01-31T12:00:00Z
CRW_SST|1996-02-01 12:00:00,20.153441559365888,1996-02-01T12:00:00Z
CRW_SST|1996-02-02 12:00:00,20.170245379735878,1996-02-02T12:00:00Z
CRW_SST|1996-02-03 12:00:00,20.141023573117465,1996-02-03T12:00:00Z
CRW_SST|1996-02-04 12:00:00,19.61662101201893,1996-02-04T12:00:00Z
CRW_SST|1996-02-05 12:00:00,19.49467119813079,1996-02-05T12:00:00Z
CRW_SST|1996-02-06 12:00:00,19.008283346048245,1996-02-06T12:00:00Z
CRW_SST|1996-02-07 12:00:00,19.136564009321713,1996-02-07T12:00:00Z
CRW_SST|1996-02-08 12:00:00,19.156844664157486,1996-02-08T12:00:00Z
CRW_SST|1996-02-09 12:00:00,19.465196662091643,1996-02-09T12:00:00Z
CRW_SST|1996-02-10 12:00:00,19.41446469173077,1996-02-10T12:00:00Z
CRW_SST|1996-02-11 12:00:00,19.23267198480756,1996-02-11T12:00:00Z
CRW_SST|1996-02-12 12:00:00,19.18879507011791,1996-02-12T12:00:00Z
