dataset,var,depth,time,stat,value
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-01T00:00:00Z,mean,11.217176051850014
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-02T00:00:00Z,mean,11.38924846243351
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-03T00:00:00Z,mean,14.350193429500498
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-04T00:00:00Z,mean,15.918325485067164
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-05T00:00:00Z,mean,15.999491732171242
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-06T00:00:00Z,mean,15.98325838941209
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-07T00:00:00Z,mean,13.632683794549171
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-08T00:00:00Z,mean,15.580673907665496
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-09T00:00:00Z,mean,15.483274398966039
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-10T00:00:00Z,mean,11.921699016652209
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-11T00:00:00Z,mean,11.366521936781863
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-12T00:00:00Z,mean,12.05805835318058
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-13T00:00:00Z,mean,11.437948166055882
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-14T00:00:00Z,mean,11.730146712445197
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-15T00:00:00Z,mean,16.723494712342607
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-16T00:00:00Z,mean,17.005953261192808
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-17T00:00:00Z,mean,15.554700628240058
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-18T00:00:00Z,mean,16.752714339722978
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-19T00:00:00Z,mean,19.512367147080443
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-20T00:00:00Z,mean,18.668238051394198
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-21T00:00:00Z,mean,16.379349891175615
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-22T00:00:00Z,mean,17.905275426012405
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-23T00:00:00Z,mean,19.2331552911312
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-24T00:00:00Z,mean,16.75920784727056
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-25T00:00:00Z,mean,13.983321859481487
