dataset,var,depth,time,stat,value
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-01T00:00:00Z,mean,10.528885841369629
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-02T00:00:00Z,mean,10.681478500366211
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-03T00:00:00Z,mean,16.47999620437622
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-04T00:00:00Z,mean,16.861477375030518
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-05T00:00:00Z,mean,16.1748104095459
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-06T00:00:00Z,mean,16.40369987487793
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-07T00:00:00Z,mean,16.479995727539062
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-08T00:00:00Z,mean,16.861477375030518
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-09T00:00:00Z,mean,14.877774238586426
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-10T00:00:00Z,mean,12.436293125152588
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-11T00:00:00Z,mean,16.785181045532227
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-12T00:00:00Z,mean,16.861477375030518
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-13T00:00:00Z,mean,15.564440250396729
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-14T00:00:00Z,mean,15.869625091552734
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-15T00:00:00Z,mean,14.419996738433838
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-16T00:00:00Z,mean,14.191107749938965
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-17T00:00:00Z,mean,16.708884716033936
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-18T00:00:00Z,mean,16.93777370452881
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-19T00:00:00Z,mean,14.725181579589844
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-20T00:00:00Z,mean,14.191107749938965
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-21T00:00:00Z,mean,13.122959613800049
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-22T00:00:00Z,mean,16.861477375030518
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-23T00:00:00Z,mean,16.861477375030518
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-24T00:00:00Z,mean,15.564440727233887
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-25T00:00:00Z,mean,12.894070625305176
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-26T00:00:00Z,mean,11.520737648010254
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-27T00:00:00Z,mean,16.32740354537964
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-28T00:00:00Z,mean,16.55629253387451
