dataset,var,depth,time,stat,value
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-01-01T00:00:00Z,mean,17.700736045837402
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-01-02T00:00:00Z,mean,11.978515625
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-01-03T00:00:00Z,mean,17.16666269302368
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-01-04T00:00:00Z,mean,20.027772903442383
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-01-05T00:00:00Z,mean,25.597400665283203
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-01-06T00:00:00Z,mean,29.71739959716797
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-01-07T00:00:00Z,mean,25.902586460113525
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-01-08T00:00:00Z,mean,16.098514556884766
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-01-09T00:00:00Z,mean,24.9107346534729
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-01-10T00:00:00Z,mean,18.463699340820312
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-01-11T00:00:00Z,mean,17.35740303993225
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-01-12T00:00:00Z,mean,28.91628861427307
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-01-13T00:00:00Z,mean,57.794429779052734
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-01-14T00:00:00Z,mean,61.15146446228027
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-01-15T00:00:00Z,mean,61.76183605194092
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-01-16T00:00:00Z,mean,53.29294967651367
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-01-17T00:00:00Z,mean,25.10147523880005
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-01-18T00:00:00Z,mean,14.954070091247559
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-01-19T00:00:00Z,mean,21.820735454559326
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-01-20T00:00:00Z,mean,35.668509006500244
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-01-21T00:00:00Z,mean,31.62480640411377
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-01-22T00:00:00Z,mean,25.673697471618652
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-01-23T00:00:00Z,mean,51.69072723388672
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-01-24T00:00:00Z,mean,43.94665575027466
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-01-25T00:00:00Z,mean,45.24369287490845
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-01-26T00:00:00Z,mean,65.00442790985107
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-01-27T00:00:00Z,mean,60.846280574798584
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-01-28T00:00:00Z,mean,50.088505268096924
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-01-29T00:00:00Z,mean,25.406660556793213
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-01-30T00:00:00Z,mean,11.406293392181396
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-01-31T00:00:00Z,mean,10.452589988708496
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-02-01T00:00:00Z,mean,11.368145227432251
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-02-02T00:00:00Z,mean,11.90221905708313
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-02-03T00:00:00Z,mean,38.07184314727783
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-02-04T00:00:00Z,mean,43.41258144378662
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-02-05T00:00:00Z,mean,28.572956085205078
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-02-06T00:00:00Z,mean,27.42851233482361
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-02-07T00:00:00Z,mean,26.322215795516968
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-02-08T00:00:00Z,mean,14.954070091247559
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-02-09T00:00:00Z,mean,21.43925380706787
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-02-10T00:00:00Z,mean,35.70665788650513
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-02-11T00:00:00Z,mean,45.167396545410156
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-02-12T00:00:00Z,mean,46.34998893737793
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-02-13T00:00:00Z,mean,27.77184534072876
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-02-14T00:00:00Z,mean,32.57851028442383
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-02-15T00:00:00Z,mean,23.88073444366455
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-02-16T00:00:00Z,mean,16.975921630859375
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-02-17T00:00:00Z,mean,39.82665729522705
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-02-18T00:00:00Z,mean,58.51924514770508
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-02-19T00:00:00Z,mean,39.75036001205444
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-02-20T00:00:00Z,mean,27.199622869491577
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-02-21T00:00:00Z,mean,14.114811420440674
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-02-22T00:00:00Z,mean,16.13666296005249
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-02-23T00:00:00Z,mean,15.755181312561035
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-02-24T00:00:00Z,mean,10.834071159362793
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-02-25T00:00:00Z,mean,10.528885841369629
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-02-26T00:00:00Z,mean,10.490737915039062
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-02-27T00:00:00Z,mean,10.94851565361023
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-02-28T00:00:00Z,mean,10.528885841369629
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-03-01T00:00:00Z,mean,10.528885841369629
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-03-02T00:00:00Z,mean,10.681478500366211
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-03-03T00:00:00Z,mean,15.71703314781189
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-03-04T00:00:00Z,mean,25.749993801116943
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-03-05T00:00:00Z,mean,24.37666082382202
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-03-06T00:00:00Z,mean,14.763329982757568
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-03-07T00:00:00Z,mean,10.528885841369629
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-03-08T00:00:00Z,mean,10.528885841369629
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-03-09T00:00:00Z,mean,10.528885841369629
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-03-10T00:00:00Z,mean,10.528885841369629
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-03-11T00:00:00Z,mean,10.528885841369629
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-03-12T00:00:00Z,mean,10.757774829864502
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-03-13T00:00:00Z,mean,13.27555227279663
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-03-14T00:00:00Z,mean,27.962585926055908
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-03-15T00:00:00Z,mean,32.92184352874756
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-03-16T00:00:00Z,mean,33.7611026763916
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-03-17T00:00:00Z,mean,29.221474647521973
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-03-18T00:00:00Z,mean,41.00924873352051
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-03-19T00:00:00Z,mean,49.09665393829346
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-03-20T00:00:00Z,mean,53.97961616516113
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-03-21T00:00:00Z,mean,48.98221015930176
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-03-22T00:00:00Z,mean,31.09073257446289
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-03-23T00:00:00Z,mean,12.359997034072876
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-03-24T00:00:00Z,mean,12.703330039978027
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-03-25T00:00:00Z,mean,11.749626636505127
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-03-26T00:00:00Z,mean,10.528885841369629
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-03-27T00:00:00Z,mean,10.528885841369629
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-03-28T00:00:00Z,mean,10.528885841369629
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-03-29T00:00:00Z,mean,17.738884449005127
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-03-30T00:00:00Z,mean,21.744439125061035
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-03-31T00:00:00Z,mean,13.313700437545776
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-04-01T00:00:00Z,mean,11.444441795349121
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-04-02T00:00:00Z,mean,10.528885841369629
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-04-03T00:00:00Z,mean,10.528885841369629
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-04-04T00:00:00Z,mean,10.528885841369629
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-04-05T00:00:00Z,mean,11.825923204421997
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-04-06T00:00:00Z,mean,11.101108312606812
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-04-07T00:00:00Z,mean,10.528885841369629
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-04-08T00:00:00Z,mean,10.528885841369629
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-04-09T00:00:00Z,mean,12.131108045578003
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-04-10T00:00:00Z,mean,16.441848039627075
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-04-11T00:00:00Z,mean,18.196661949157715
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-04-12T00:00:00Z,mean,22.469253540039062
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-04-13T00:00:00Z,mean,19.531846523284912
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2023-04-14T00:00:00Z,mean,16.67073702812195
