dataset,var,depth,time,stat,value
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-01-01T00:00:00Z,mean,11.364677295540318
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-01-02T00:00:00Z,mean,10.955451813611118
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-01-03T00:00:00Z,mean,10.8121072993134
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-01-04T00:00:00Z,mean,9.709279251821114
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-01-05T00:00:00Z,mean,11.153128515590321
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-01-06T00:00:00Z,mean,13.196943980274778
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-01-07T00:00:00Z,mean,13.14839181394288
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-01-08T00:00:00Z,mean,12.423577160546273
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-01-09T00:00:00Z,mean,13.533341191031717
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-01-10T00:00:00Z,mean,15.330927729606628
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-01-11T00:00:00Z,mean,16.74356485858108
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-01-12T00:00:00Z,mean,16.801365014278527
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-01-13T00:00:00Z,mean,14.460456450780233
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-01-14T00:00:00Z,mean,14.25353182445873
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-01-15T00:00:00Z,mean,17.432543328314118
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-01-16T00:00:00Z,mean,18.630163712935015
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-01-17T00:00:00Z,mean,18.123833858605586
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-01-18T00:00:00Z,mean,16.22336307077697
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-01-19T00:00:00Z,mean,15.57600058931293
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-01-20T00:00:00Z,mean,16.7909610452074
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-01-21T00:00:00Z,mean,20.08904093684572
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-01-22T00:00:00Z,mean,17.106550149845354
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-01-23T00:00:00Z,mean,14.473172610456293
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-01-24T00:00:00Z,mean,11.18780869064909
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-01-25T00:00:00Z,mean,13.543745257637717
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-01-26T00:00:00Z,mean,16.440691805247106
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-01-27T00:00:00Z,mean,12.652466004545039
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-01-28T00:00:00Z,mean,15.966730052774603
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-01-29T00:00:00Z,mean,16.947021646933123
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-01-30T00:00:00Z,mean,15.372543869596539
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-01-31T00:00:00Z,mean,14.895114194263112
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-02-01T00:00:00Z,mean,11.869851079854099
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-02-02T00:00:00Z,mean,10.251445282589305
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-02-03T00:00:00Z,mean,9.12434107245821
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-02-04T00:00:00Z,mean,9.132433092955386
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-02-05T00:00:00Z,mean,9.294273726867907
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-02-06T00:00:00Z,mean,9.686159166422756
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-02-07T00:00:00Z,mean,10.242197199301286
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-02-08T00:00:00Z,mean,10.173992987835046
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-02-09T00:00:00Z,mean,10.378605672807405
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-02-10T00:00:00Z,mean,11.045620170506565
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-02-11T00:00:00Z,mean,10.410973874005405
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-02-12T00:00:00Z,mean,10.042208487337286
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-02-13T00:00:00Z,mean,9.683847167275168
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-02-14T00:00:00Z,mean,12.927594983216489
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-02-15T00:00:00Z,mean,12.379649050307997
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-02-16T00:00:00Z,mean,11.424789504571395
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-02-17T00:00:00Z,mean,10.398257797414606
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-02-18T00:00:00Z,mean,9.980940266089005
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-02-19T00:00:00Z,mean,9.32664190639149
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-02-20T00:00:00Z,mean,10.318493528799577
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-02-21T00:00:00Z,mean,10.213297110615354
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-02-22T00:00:00Z,mean,9.85493580861525
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-02-23T00:00:00Z,mean,9.617954933282101
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-02-24T00:00:00Z,mean,9.435306245630438
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-02-25T00:00:00Z,mean,9.118561076395439
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-02-26T00:00:00Z,mean,9.814475637493711
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-02-27T00:00:00Z,mean,9.889615947549993
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-02-28T00:00:00Z,mean,9.539346651597457
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-03-01T00:00:00Z,mean,10.066484610239664
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-03-02T00:00:00Z,mean,9.97978426470901
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-03-03T00:00:00Z,mean,9.680379163135182
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-03-04T00:00:00Z,mean,9.606394890582923
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-03-05T00:00:00Z,mean,9.376350034366954
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-03-06T00:00:00Z,mean,12.696394161744552
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-03-07T00:00:00Z,mean,14.611893050598376
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-03-08T00:00:00Z,mean,14.655821204185486
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-03-09T00:00:00Z,mean,13.15185976750923
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-03-10T00:00:00Z,mean,12.387741034681147
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-03-11T00:00:00Z,mean,11.046776179111365
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-03-12T00:00:00Z,mean,10.671074816674897
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-03-13T00:00:00Z,mean,11.912623325983683
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-03-14T00:00:00Z,mean,13.179603934288025
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-03-15T00:00:00Z,mean,12.674430081338594
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-03-16T00:00:00Z,mean,11.779682816881122
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-03-17T00:00:00Z,mean,10.772803147633871
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-03-18T00:00:00Z,mean,12.610849835655905
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-03-19T00:00:00Z,mean,14.398032347361246
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-03-20T00:00:00Z,mean,14.655821280045943
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-03-21T00:00:00Z,mean,15.083542838241115
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-03-22T00:00:00Z,mean,16.041870308644842
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-03-23T00:00:00Z,mean,15.01996262145765
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-03-24T00:00:00Z,mean,15.519356380809437
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2019-03-25T00:00:00Z,mean,13.414272691264298
