dataset,var,depth,time,stat,value
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-01T00:00:00Z,mean,22.605662194165316
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-02T00:00:00Z,mean,23.48884945204764
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-03T00:00:00Z,mean,24.888770414121222
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-04T00:00:00Z,mean,20.719063361485798
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-05T00:00:00Z,mean,15.030366572466763
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-06T00:00:00Z,mean,13.052443309263749
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-07T00:00:00Z,mean,12.261736385750048
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-08T00:00:00Z,mean,16.353991400111806
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-09T00:00:00Z,mean,18.204754128600612
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-10T00:00:00Z,mean,17.305382793599907
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-11T00:00:00Z,mean,14.12521530642654
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-12T00:00:00Z,mean,14.084755153367013
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-13T00:00:00Z,mean,13.683621681097781
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-14T00:00:00Z,mean,16.707728638793483
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-15T00:00:00Z,mean,14.97025434176127
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-16T00:00:00Z,mean,13.655877539605806
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-17T00:00:00Z,mean,13.384216525337912
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-18T00:00:00Z,mean,14.8292217688127
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-19T00:00:00Z,mean,16.233766866452765
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-20T00:00:00Z,mean,16.501959872968268
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-21T00:00:00Z,mean,16.62218431270484
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-22T00:00:00Z,mean,16.39560749314048
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-23T00:00:00Z,mean,15.222263235034365
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-24T00:00:00Z,mean,15.314743569402983
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-25T00:00:00Z,mean,17.878760915814023
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-26T00:00:00Z,mean,17.56432773850181
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-27T00:00:00Z,mean,16.489243868625525
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-28T00:00:00Z,mean,16.749344804070212
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-29T00:00:00Z,mean,16.348211295676954
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-30T00:00:00Z,mean,19.173485633098718
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-01-31T00:00:00Z,mean,21.52826610478488
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-02-01T00:00:00Z,mean,22.98367552323775
cmems_mod_glo_phy_myint_0.083deg_P1D-m,mlotst,,2022-02-02T00:00:00Z,mean,23.65300187920079
