dataset,var,depth,time,stat,value
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-01T00:00:00Z,mean,31.7392520904541
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-02T00:00:00Z,mean,13.8859224319458
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-03T00:00:00Z,mean,24.719993591308594
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-04T00:00:00Z,mean,26.703697204589844
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-05T00:00:00Z,mean,15.10666275024414
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-06T00:00:00Z,mean,15.411848068237305
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-07T00:00:00Z,mean,26.703697204589844
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-08T00:00:00Z,mean,59.968875885009766
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-09T00:00:00Z,mean,48.066654205322266
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-10T00:00:00Z,mean,36.77480697631836
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-11T00:00:00Z,mean,9.613330841064453
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-12T00:00:00Z,mean,21.820735931396484
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-13T00:00:00Z,mean,14.801477432250977
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-14T00:00:00Z,mean,20.447402954101562
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-15T00:00:00Z,mean,58.595542907714844
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-16T00:00:00Z,mean,59.968875885009766
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-17T00:00:00Z,mean,48.066654205322266
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-18T00:00:00Z,mean,35.248878479003906
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-19T00:00:00Z,mean,48.52443313598633
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-20T00:00:00Z,mean,16.1748104095459
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-21T00:00:00Z,mean,36.16443634033203
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-22T00:00:00Z,mean,70.03998565673828
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-23T00:00:00Z,mean,42.42073059082031
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-24T00:00:00Z,mean,36.46961975097656
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-25T00:00:00Z,mean,54.47554016113281
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-26T00:00:00Z,mean,73.54961395263672
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-27T00:00:00Z,mean,76.906646728515625
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-28T00:00:00Z,mean,72.17627716064453
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-29T00:00:00Z,mean,40.2844352722168
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2006-01-30T00:00:00Z,mean,32.50221252441406
