lyr,mean,time
analysed_sst|2010-01-01 12:00:00,13.513746318953984,2010-01-01T12:00:00Z
analysed_sst|2010-01-02 12:00:00,13.816788424260858,2010-01-02T12:00:00Z
analysed_sst|2010-01-03 12:00:00,13.556905162329777,2010-01-03T12:00:00Z
analysed_sst|2010-01-04 12:00:00,13.6435742139004,2010-01-04T12:00:00Z
analysed_sst|2010-01-05 12:00:00,14.0315861840202,2010-01-05T12:00:00Z
analysed_sst|2010-01-06 12:00:00,14.026040573694905,2010-01-06T12:00:00Z
analysed_sst|2010-01-07 12:00:00,14.080169255078724,2010-01-07T12:00:00Z
analysed_sst|2010-01-08 12:00:00,14.018386192242223,2010-01-08T12:00:00Z
analysed_sst|2010-01-09 12:00:00,13.899458516999285,2010-01-09T12:00:00Z
analysed_sst|2010-01-10 12:00:00,14.05549488742149,2010-01-10T12:00:00Z
analysed_sst|2010-01-11 12:00:00,14.28409733402012,2010-01-11T12:00:00Z
analysed_sst|2010-01-12 12:00:00,14.238837966589506,2010-01-12T12:00:00Z
analysed_sst|2010-01-13 12:00:00,14.116725802577808,2010-01-13T12:00:00Z
analysed_sst|2010-01-14 12:00:00,13.981739796126744,2010-01-14T12:00:00Z
analysed_sst|2010-01-15 12:00:00,13.916173883376665,2010-01-15T12:00:00Z
analysed_sst|2010-01-16 12:00:00,13.902231334928583,2010-01-16T12:00:00Z
analysed_sst|2010-01-17 12:00:00,13.98209295276673,2010-01-17T12:00:00Z
analysed_sst|2010-01-18 12:00:00,14.245718549175924,2010-01-18T12:00:00Z
analysed_sst|2010-01-19 12:00:00,13.791848672890637,2010-01-19T12:00:00Z
analysed_sst|2010-01-20 12:00:00,13.768824110477698,2010-01-20T12:00:00Z
analysed_sst|2010-01-21 12:00:00,13.689649709210267,2010-01-21T12:00:00Z
analysed_sst|2010-01-22 12:00:00,13.620832639038177,2010-01-22T12:00:00Z
analysed_sst|2010-01-23 12:00:00,13.391087524216184,2010-01-23T12:00:00Z
analysed_sst|2010-01-24 12:00:00,13.427520951173495,2010-01-24T12:00:00Z
analysed_sst|2010-01-25 12:00:00,13.553127666199519,2010-01-25T12:00:00Z
analysed_sst|2010-01-26 12:00:00,13.680172879528318,2010-01-26T12:00:00Z
analysed_sst|2010-01-27 12:00:00,13.646068878506403,2010-01-27T12:00:00Z
analysed_sst|2010-01-28 12:00:00,13.868413835107733,2010-01-28T12:00:00Z
analysed_sst|2010-01-29 12:00:00,13.808891721804281,2010-01-29T12:00:00Z
analysed_sst|2010-01-30 12:00:00,13.807481296873616,2010-01-30T12:00:00Z
analysed_sst|2010-01-31 12:00:00,13.874935471377867,2010-01-31T12:00:00Z
analysed_sst|2010-02-01 12:00:00,13.785123074312365,2010-02-01T12:00:00Z
analysed_sst|2010-02-02 12:00:00,13.821610305322018,2010-02-02T12:00:00Z
analysed_sst|2010-02-03 12:00:00,13.864802151400609,2010-02-03T12:00:00Z
analysed_sst|2010-02-04 12:00:00,13.780634361311108,2010-02-04T12:00:00Z
analysed_sst|2010-02-05 12:00:00,13.718193941733372,2010-02-05T12:00:00Z
analysed_sst|2010-02-06 12:00:00,13.491226608134621,2010-02-06T12:00:00Z
analysed_sst|2010-02-07 12:00:00,13.498611069637715,2010-02-07T12:00:00Z
analysed_sst|2010-02-08 12:00:00,13.602311489039044,2010-02-08T12:00:00Z
analysed_sst|2010-02-09 12:00:00,13.521619716280943,2010-02-09T12:00:00Z
analysed_sst|2010-02-10 12:00:00,13.516742448338944,2010-02-10T12:00:00Z
analysed_sst|2010-02-11 12:00:00,13.50581787057236,2010-02-11T12:00:00Z
analysed_sst|2010-02-12 12:00:00,13.37714913300974,2010-02-12T12:00:00Z
