lyr,mean,time
sss|2018-02-27 12:00:00,NA,2018-02-27T12:00:00Z
sss|2018-03-11 12:00:00,NA,2018-03-11T12:00:00Z
sss|2018-03-14 12:00:00,NA,2018-03-14T12:00:00Z
sss|2018-03-17 12:00:00,NA,2018-03-17T12:00:00Z
sss|2018-03-20 12:00:00,NA,2018-03-20T12:00:00Z
sss|2018-03-23 12:00:00,NA,2018-03-23T12:00:00Z
sss|2018-03-26 12:00:00,NA,2018-03-26T12:00:00Z
sss|2018-03-29 12:00:00,NA,2018-03-29T12:00:00Z
sss|2018-04-01 12:00:00,NA,2018-04-01T12:00:00Z
sss|2018-04-04 12:00:00,NA,2018-04-04T12:00:00Z
sss|2018-04-07 12:00:00,NA,2018-04-07T12:00:00Z
sss|2018-04-10 12:00:00,NA,2018-04-10T12:00:00Z
sss|2018-04-13 12:00:00,NA,2018-04-13T12:00:00Z
sss|2018-04-16 12:00:00,NA,2018-04-16T12:00:00Z
sss|2018-04-19 12:00:00,NA,2018-04-19T12:00:00Z
sss|2018-04-22 12:00:00,NA,2018-04-22T12:00:00Z
sss|2018-04-25 12:00:00,NA,2018-04-25T12:00:00Z
sss|2018-04-28 12:00:00,NA,2018-04-28T12:00:00Z
sss|2018-05-01 12:00:00,NA,2018-05-01T12:00:00Z
sss|2018-05-04 12:00:00,NA,2018-05-04T12:00:00Z
sss|2018-05-07 12:00:00,NA,2018-05-07T12:00:00Z
sss|2018-05-10 12:00:00,NA,2018-05-10T12:00:00Z
sss|2018-05-13 12:00:00,NA,2018-05-13T12:00:00Z
sss|2018-05-16 12:00:00,NA,2018-05-16T12:00:00Z
sss|2018-05-19 12:00:00,NA,2018-05-19T12:00:00Z
sss|2018-05-22 12:00:00,NA,2018-05-22T12:00:00Z
sss|2018-05-25 12:00:00,NA,2018-05-25T12:00:00Z
sss|2018-05-28 12:00:00,NA,2018-05-28T12:00:00Z
sss|2018-05-31 12:00:00,NA,2018-05-31T12:00:00Z
sss|2018-06-03 12:00:00,NA,2018-06-03T12:00:00Z
sss|2018-06-06 12:00:00,NA,2018-06-06T12:00:00Z
sss|2018-06-09 12:00:00,NA,2018-06-09T12:00:00Z
sss|2018-06-12 12:00:00,NA,2018-06-12T12:00:00Z
sss|2018-06-15 12:00:00,NA,2018-06-15T12:00:00Z
sss|2018-06-18 12:00:00,NA,2018-06-18T12:00:00Z
sss|2018-06-21 12:00:00,NA,2018-06-21T12:00:00Z
sss|2018-06-24 12:00:00,NA,2018-06-24T12:00:00Z
sss|2018-06-27 12:00:00,NA,2018-06-27T12:00:00Z
sss|2018-06-30 12:00:00,NA,2018-06-30T12:00:00Z
sss|2018-07-03 12:00:00,NA,2018-07-03T12:00:00Z
sss|2018-07-06 12:00:00,NA,2018-07-06T12:00:00Z
sss|2018-07-09 12:00:00,NA,2018-07-09T12:00:00Z
sss|2018-07-12 12:00:00,NA,2018-07-12T12:00:00Z
sss|2018-07-18 12:00:00,NA,2018-07-18T12:00:00Z
sss|2018-07-21 12:00:00,NA,2018-07-21T12:00:00Z
sss|2018-07-24 12:00:00,NA,2018-07-24T12:00:00Z
sss|2018-07-27 12:00:00,NA,2018-07-27T12:00:00Z
sss|2018-07-30 12:00:00,NA,2018-07-30T12:00:00Z
sss|2018-08-02 12:00:00,NA,2018-08-02T12:00:00Z
sss|2018-08-05 12:00:00,NA,2018-08-05T12:00:00Z
sss|2018-08-08 12:00:00,NA,2018-08-08T12:00:00Z
sss|2018-08-11 12:00:00,NA,2018-08-11T12:00:00Z
sss|2018-08-14 12:00:00,NA,2018-08-14T12:00:00Z
sss|2018-08-17 12:00:00,NA,2018-08-17T12:00:00Z
sss|2018-08-20 12:00:00,NA,2018-08-20T12:00:00Z
sss|2018-08-23 12:00:00,NA,2018-08-23T12:00:00Z
sss|2018-08-26 12:00:00,NA,2018-08-26T12:00:00Z
sss|2018-08-29 12:00:00,NA,2018-08-29T12:00:00Z
sss|2018-09-01 12:00:00,NA,2018-09-01T12:00:00Z
sss|2018-09-04 12:00:00,NA,2018-09-04T12:00:00Z
sss|2018-09-07 12:00:00,NA,2018-09-07T12:00:00Z
