lyr,mean,time
analysed_sst|2011-01-01 12:00:00,11.505563464869274,2011-01-01T12:00:00Z
analysed_sst|2011-01-02 12:00:00,11.521203781472048,2011-01-02T12:00:00Z
analysed_sst|2011-01-03 12:00:00,11.387711001684053,2011-01-03T12:00:00Z
analysed_sst|2011-01-04 12:00:00,11.356607323660876,2011-01-04T12:00:00Z
analysed_sst|2011-01-05 12:00:00,11.363602319644015,2011-01-05T12:00:00Z
analysed_sst|2011-01-06 12:00:00,11.296108942243501,2011-01-06T12:00:00Z
analysed_sst|2011-01-07 12:00:00,11.101255146453108,2011-01-07T12:00:00Z
analysed_sst|2011-01-08 12:00:00,11.056934191915342,2011-01-08T12:00:00Z
analysed_sst|2011-01-09 12:00:00,10.931010587771322,2011-01-09T12:00:00Z
analysed_sst|2011-01-10 12:00:00,10.632760095359583,2011-01-10T12:00:00Z
analysed_sst|2011-01-11 12:00:00,11.011071003885773,2011-01-11T12:00:00Z
analysed_sst|2011-01-12 12:00:00,10.731690235091094,2011-01-12T12:00:00Z
analysed_sst|2011-01-13 12:00:00,10.687575583517274,2011-01-13T12:00:00Z
analysed_sst|2011-01-14 12:00:00,10.699268591324985,2011-01-14T12:00:00Z
analysed_sst|2011-01-15 12:00:00,10.87603921327034,2011-01-15T12:00:00Z
analysed_sst|2011-01-16 12:00:00,10.540817220481744,2011-01-16T12:00:00Z
analysed_sst|2011-01-17 12:00:00,11.113869570012932,2011-01-17T12:00:00Z
analysed_sst|2011-01-18 12:00:00,11.174583457379535,2011-01-18T12:00:00Z
analysed_sst|2011-01-19 12:00:00,10.904088809575182,2011-01-19T12:00:00Z
analysed_sst|2011-01-20 12:00:00,10.867682303343495,2011-01-20T12:00:00Z
analysed_sst|2011-01-21 12:00:00,10.95827317240351,2011-01-21T12:00:00Z
analysed_sst|2011-01-22 12:00:00,11.094497836245061,2011-01-22T12:00:00Z
analysed_sst|2011-01-23 12:00:00,11.257041430714573,2011-01-23T12:00:00Z
analysed_sst|2011-01-24 12:00:00,11.08070330661717,2011-01-24T12:00:00Z
analysed_sst|2011-01-25 12:00:00,11.290301542413156,2011-01-25T12:00:00Z
analysed_sst|2011-01-26 12:00:00,11.053141824011613,2011-01-26T12:00:00Z
analysed_sst|2011-01-27 12:00:00,11.266852597143906,2011-01-27T12:00:00Z
analysed_sst|2011-01-28 12:00:00,11.48476009635972,2011-01-28T12:00:00Z
analysed_sst|2011-01-29 12:00:00,11.46649165180005,2011-01-29T12:00:00Z
analysed_sst|2011-01-30 12:00:00,11.292260500277187,2011-01-30T12:00:00Z
