lyr,mean,time
analysed_sst|2006-01-01 12:00:00,25.38331226658988,2006-01-01T12:00:00Z
analysed_sst|2006-01-02 12:00:00,25.251462289465415,2006-01-02T12:00:00Z
analysed_sst|2006-01-03 12:00:00,25.246045836901956,2006-01-03T12:00:00Z
analysed_sst|2006-01-04 12:00:00,25.178615002364925,2006-01-04T12:00:00Z
analysed_sst|2006-01-05 12:00:00,24.99857885480374,2006-01-05T12:00:00Z
analysed_sst|2006-01-06 12:00:00,24.994549893200535,2006-01-06T12:00:00Z
analysed_sst|2006-01-07 12:00:00,24.922506698849684,2006-01-07T12:00:00Z
analysed_sst|2006-01-08 12:00:00,24.80096874500281,2006-01-08T12:00:00Z
analysed_sst|2006-01-09 12:00:00,24.963132581576858,2006-01-09T12:00:00Z
analysed_sst|2006-01-10 12:00:00,25.046229717796322,2006-01-10T12:00:00Z
analysed_sst|2006-01-11 12:00:00,25.033892215242982,2006-01-11T12:00:00Z
analysed_sst|2006-01-12 12:00:00,25.0229674444212,2006-01-12T12:00:00Z
analysed_sst|2006-01-13 12:00:00,25.00949905256961,2006-01-13T12:00:00Z
analysed_sst|2006-01-14 12:00:00,25.00298577760638,2006-01-14T12:00:00Z
analysed_sst|2006-01-15 12:00:00,24.860204767480585,2006-01-15T12:00:00Z
analysed_sst|2006-01-16 12:00:00,24.772431114458207,2006-01-16T12:00:00Z
analysed_sst|2006-01-17 12:00:00,24.75409417840294,2006-01-17T12:00:00Z
analysed_sst|2006-01-18 12:00:00,24.77673784585544,2006-01-18T12:00:00Z
analysed_sst|2006-01-19 12:00:00,24.887368640641434,2006-01-19T12:00:00Z
analysed_sst|2006-01-20 12:00:00,24.8540291728643,2006-01-20T12:00:00Z
analysed_sst|2006-01-21 12:00:00,24.97437883462983,2006-01-21T12:00:00Z
analysed_sst|2006-01-22 12:00:00,24.948017025847218,2006-01-22T12:00:00Z
analysed_sst|2006-01-23 12:00:00,24.92989947541257,2006-01-23T12:00:00Z
analysed_sst|2006-01-24 12:00:00,24.80007379882955,2006-01-24T12:00:00Z
analysed_sst|2006-01-25 12:00:00,24.784147184978416,2006-01-25T12:00:00Z
analysed_sst|2006-01-26 12:00:00,24.755125377461184,2006-01-26T12:00:00Z
analysed_sst|2006-01-27 12:00:00,24.736661760919038,2006-01-27T12:00:00Z
analysed_sst|2006-01-28 12:00:00,24.704574660536203,2006-01-28T12:00:00Z
analysed_sst|2006-01-29 12:00:00,24.690418231283928,2006-01-29T12:00:00Z
analysed_sst|2006-01-30 12:00:00,24.714049395420027,2006-01-30T12:00:00Z
analysed_sst|2006-01-31 12:00:00,24.677796833275874,2006-01-31T12:00:00Z
analysed_sst|2006-02-01 12:00:00,24.630856522935048,2006-02-01T12:00:00Z
analysed_sst|2006-02-02 12:00:00,24.506553544610842,2006-02-02T12:00:00Z
analysed_sst|2006-02-03 12:00:00,24.322298088333635,2006-02-03T12:00:00Z
analysed_sst|2006-02-04 12:00:00,24.256356739704966,2006-02-04T12:00:00Z
analysed_sst|2006-02-05 12:00:00,24.115590950454617,2006-02-05T12:00:00Z
analysed_sst|2006-02-06 12:00:00,24.113060818383605,2006-02-06T12:00:00Z
analysed_sst|2006-02-07 12:00:00,24.08432698482083,2006-02-07T12:00:00Z
analysed_sst|2006-02-08 12:00:00,24.034798754522242,2006-02-08T12:00:00Z
analysed_sst|2006-02-09 12:00:00,23.943056896563537,2006-02-09T12:00:00Z
analysed_sst|2006-02-10 12:00:00,23.92651587547839,2006-02-10T12:00:00Z
analysed_sst|2006-02-11 12:00:00,23.941674837417892,2006-02-11T12:00:00Z
analysed_sst|2006-02-12 12:00:00,23.97661633901101,2006-02-12T12:00:00Z
analysed_sst|2006-02-13 12:00:00,23.9984158632097,2006-02-13T12:00:00Z
analysed_sst|2006-02-14 12:00:00,23.845936454226884,2006-02-14T12:00:00Z
analysed_sst|2006-02-15 12:00:00,23.875600424435284,2006-02-15T12:00:00Z
analysed_sst|2006-02-16 12:00:00,23.971073714402138,2006-02-16T12:00:00Z
analysed_sst|2006-02-17 12:00:00,23.945935412675258,2006-02-17T12:00:00Z
analysed_sst|2006-02-18 12:00:00,24.11857327596332,2006-02-18T12:00:00Z
analysed_sst|2006-02-19 12:00:00,24.250835509196904,2006-02-19T12:00:00Z
analysed_sst|2006-02-20 12:00:00,24.0973474363437,2006-02-20T12:00:00Z
analysed_sst|2006-02-21 12:00:00,23.97650819591878,2006-02-21T12:00:00Z
analysed_sst|2006-02-22 12:00:00,24.125625012462823,2006-02-22T12:00:00Z
analysed_sst|2006-02-23 12:00:00,24.26932237638211,2006-02-23T12:00:00Z
analysed_sst|2006-02-24 12:00:00,24.244821491741547,2006-02-24T12:00:00Z
analysed_sst|2006-02-25 12:00:00,24.366458481266683,2006-02-25T12:00:00Z
analysed_sst|2006-02-26 12:00:00,24.440204337810094,2006-02-26T12:00:00Z
analysed_sst|2006-02-27 12:00:00,24.34083748808694,2006-02-27T12:00:00Z
analysed_sst|2006-02-28 12:00:00,24.147536023019665,2006-02-28T12:00:00Z
analysed_sst|2006-03-01 12:00:00,23.95793299148989,2006-03-01T12:00:00Z
analysed_sst|2006-03-02 12:00:00,23.987359031077148,2006-03-02T12:00:00Z
analysed_sst|2006-03-03 12:00:00,24.219173400296444,2006-03-03T12:00:00Z
analysed_sst|2006-03-04 12:00:00,24.25492884858623,2006-03-04T12:00:00Z
analysed_sst|2006-03-05 12:00:00,24.201647721520384,2006-03-05T12:00:00Z
analysed_sst|2006-03-06 12:00:00,24.2447845803659,2006-03-06T12:00:00Z
analysed_sst|2006-03-07 12:00:00,24.342420876587333,2006-03-07T12:00:00Z
analysed_sst|2006-03-08 12:00:00,24.409804890570218,2006-03-08T12:00:00Z
analysed_sst|2006-03-09 12:00:00,24.498844964367997,2006-03-09T12:00:00Z
analysed_sst|2006-03-10 12:00:00,24.301790814339846,2006-03-10T12:00:00Z
analysed_sst|2006-03-11 12:00:00,24.251667432382263,2006-03-11T12:00:00Z
analysed_sst|2006-03-12 12:00:00,24.292204762286786,2006-03-12T12:00:00Z
analysed_sst|2006-03-13 12:00:00,24.354011688819803,2006-03-13T12:00:00Z
analysed_sst|2006-03-14 12:00:00,24.247822833485955,2006-03-14T12:00:00Z
analysed_sst|2006-03-15 12:00:00,24.176797247492644,2006-03-15T12:00:00Z
analysed_sst|2006-03-16 12:00:00,24.116593183945135,2006-03-16T12:00:00Z
analysed_sst|2006-03-17 12:00:00,24.320644213847086,2006-03-17T12:00:00Z
analysed_sst|2006-03-18 12:00:00,24.367935799633173,2006-03-18T12:00:00Z
analysed_sst|2006-03-19 12:00:00,24.276205851198263,2006-03-19T12:00:00Z
analysed_sst|2006-03-20 12:00:00,24.278103648141965,2006-03-20T12:00:00Z
analysed_sst|2006-03-21 12:00:00,24.33172245644065,2006-03-21T12:00:00Z
analysed_sst|2006-03-22 12:00:00,24.285662865787636,2006-03-22T12:00:00Z
analysed_sst|2006-03-23 12:00:00,24.296632452278327,2006-03-23T12:00:00Z
analysed_sst|2006-03-24 12:00:00,24.204418542010135,2006-03-24T12:00:00Z
analysed_sst|2006-03-25 12:00:00,24.21818070876978,2006-03-25T12:00:00Z
analysed_sst|2006-03-26 12:00:00,24.232882897411272,2006-03-26T12:00:00Z
analysed_sst|2006-03-27 12:00:00,24.5184264395452,2006-03-27T12:00:00Z
analysed_sst|2006-03-28 12:00:00,24.35320766371079,2006-03-28T12:00:00Z
analysed_sst|2006-03-29 12:00:00,24.320021204014353,2006-03-29T12:00:00Z
analysed_sst|2006-03-30 12:00:00,24.133494427349518,2006-03-30T12:00:00Z
analysed_sst|2006-03-31 12:00:00,24.012416555836182,2006-03-31T12:00:00Z
analysed_sst|2006-04-01 12:00:00,24.25239322645547,2006-04-01T12:00:00Z
analysed_sst|2006-04-02 12:00:00,24.223014590622373,2006-04-02T12:00:00Z
analysed_sst|2006-04-03 12:00:00,24.297964538086216,2006-04-03T12:00:00Z
analysed_sst|2006-04-04 12:00:00,24.229410943214138,2006-04-04T12:00:00Z
analysed_sst|2006-04-05 12:00:00,24.173571365946447,2006-04-05T12:00:00Z
analysed_sst|2006-04-06 12:00:00,24.190105800888524,2006-04-06T12:00:00Z
analysed_sst|2006-04-07 12:00:00,24.064535259777564,2006-04-07T12:00:00Z
analysed_sst|2006-04-08 12:00:00,23.96967600080823,2006-04-08T12:00:00Z
analysed_sst|2006-04-09 12:00:00,23.896838506086958,2006-04-09T12:00:00Z
analysed_sst|2006-04-10 12:00:00,23.99376227625483,2006-04-10T12:00:00Z
analysed_sst|2006-04-11 12:00:00,23.942447954990314,2006-04-11T12:00:00Z
analysed_sst|2006-04-12 12:00:00,23.940736563546366,2006-04-12T12:00:00Z
analysed_sst|2006-04-13 12:00:00,23.83964345407148,2006-04-13T12:00:00Z
analysed_sst|2006-04-14 12:00:00,23.855534674687245,2006-04-14T12:00:00Z
analysed_sst|2006-04-15 12:00:00,23.976306635086445,2006-04-15T12:00:00Z
analysed_sst|2006-04-16 12:00:00,23.99699343236473,2006-04-16T12:00:00Z
analysed_sst|2006-04-17 12:00:00,24.012815148742007,2006-04-17T12:00:00Z
analysed_sst|2006-04-18 12:00:00,23.950766651321647,2006-04-18T12:00:00Z
analysed_sst|2006-04-19 12:00:00,23.952391262921104,2006-04-19T12:00:00Z
analysed_sst|2006-04-20 12:00:00,23.914898180634594,2006-04-20T12:00:00Z
analysed_sst|2006-04-21 12:00:00,23.79127797745277,2006-04-21T12:00:00Z
analysed_sst|2006-04-22 12:00:00,23.764316342223466,2006-04-22T12:00:00Z
analysed_sst|2006-04-23 12:00:00,23.710819711354787,2006-04-23T12:00:00Z
analysed_sst|2006-04-24 12:00:00,23.855247246817886,2006-04-24T12:00:00Z
analysed_sst|2006-04-25 12:00:00,23.98311988113465,2006-04-25T12:00:00Z
analysed_sst|2006-04-26 12:00:00,23.99990735803068,2006-04-26T12:00:00Z
analysed_sst|2006-04-27 12:00:00,24.113981534705882,2006-04-27T12:00:00Z
analysed_sst|2006-04-28 12:00:00,24.142637930940424,2006-04-28T12:00:00Z
analysed_sst|2006-04-29 12:00:00,24.289892061376417,2006-04-29T12:00:00Z
analysed_sst|2006-04-30 12:00:00,24.403679952016308,2006-04-30T12:00:00Z
analysed_sst|2006-05-01 12:00:00,24.49266120532093,2006-05-01T12:00:00Z
analysed_sst|2006-05-02 12:00:00,24.523113046384424,2006-05-02T12:00:00Z
analysed_sst|2006-05-03 12:00:00,24.548483067443406,2006-05-03T12:00:00Z
analysed_sst|2006-05-04 12:00:00,24.445869574372086,2006-05-04T12:00:00Z
analysed_sst|2006-05-05 12:00:00,24.394417924319292,2006-05-05T12:00:00Z
analysed_sst|2006-05-06 12:00:00,24.463944883433257,2006-05-06T12:00:00Z
analysed_sst|2006-05-07 12:00:00,24.469829446090724,2006-05-07T12:00:00Z
analysed_sst|2006-05-08 12:00:00,24.455546618323947,2006-05-08T12:00:00Z
analysed_sst|2006-05-09 12:00:00,24.555508276679173,2006-05-09T12:00:00Z
analysed_sst|2006-05-10 12:00:00,24.60511900184756,2006-05-10T12:00:00Z
analysed_sst|2006-05-11 12:00:00,24.60887344427573,2006-05-11T12:00:00Z
analysed_sst|2006-05-12 12:00:00,24.655999315613983,2006-05-12T12:00:00Z
analysed_sst|2006-05-13 12:00:00,24.68908608722623,2006-05-13T12:00:00Z
analysed_sst|2006-05-14 12:00:00,24.698252216624248,2006-05-14T12:00:00Z
analysed_sst|2006-05-15 12:00:00,24.540636006750844,2006-05-15T12:00:00Z
analysed_sst|2006-05-16 12:00:00,24.469762175396358,2006-05-16T12:00:00Z
analysed_sst|2006-05-17 12:00:00,24.53953509553263,2006-05-17T12:00:00Z
analysed_sst|2006-05-18 12:00:00,24.446918128945143,2006-05-18T12:00:00Z
analysed_sst|2006-05-19 12:00:00,24.47588420309824,2006-05-19T12:00:00Z
analysed_sst|2006-05-20 12:00:00,24.51814441734802,2006-05-20T12:00:00Z
analysed_sst|2006-05-21 12:00:00,24.478078712184345,2006-05-21T12:00:00Z
analysed_sst|2006-05-22 12:00:00,24.472921051065246,2006-05-22T12:00:00Z
analysed_sst|2006-05-23 12:00:00,24.4684865273881,2006-05-23T12:00:00Z
analysed_sst|2006-05-24 12:00:00,24.63179383931711,2006-05-24T12:00:00Z
analysed_sst|2006-05-25 12:00:00,24.858576250025397,2006-05-25T12:00:00Z
analysed_sst|2006-05-26 12:00:00,24.952196279243704,2006-05-26T12:00:00Z
analysed_sst|2006-05-27 12:00:00,24.925501680085116,2006-05-27T12:00:00Z
analysed_sst|2006-05-28 12:00:00,24.973745836626666,2006-05-28T12:00:00Z
analysed_sst|2006-05-29 12:00:00,24.968942522823415,2006-05-29T12:00:00Z
analysed_sst|2006-05-30 12:00:00,24.921621059203797,2006-05-30T12:00:00Z
analysed_sst|2006-05-31 12:00:00,24.898440172937242,2006-05-31T12:00:00Z
analysed_sst|2006-06-01 12:00:00,25.032447816171423,2006-06-01T12:00:00Z
analysed_sst|2006-06-02 12:00:00,25.077877449362624,2006-06-02T12:00:00Z
analysed_sst|2006-06-03 12:00:00,25.115653340563707,2006-06-03T12:00:00Z
analysed_sst|2006-06-04 12:00:00,25.135760269934302,2006-06-04T12:00:00Z
analysed_sst|2006-06-05 12:00:00,25.20558846701508,2006-06-05T12:00:00Z
analysed_sst|2006-06-06 12:00:00,25.25309642186005,2006-06-06T12:00:00Z
analysed_sst|2006-06-07 12:00:00,25.34767413359366,2006-06-07T12:00:00Z
analysed_sst|2006-06-08 12:00:00,25.378586312554088,2006-06-08T12:00:00Z
analysed_sst|2006-06-09 12:00:00,25.451442013933452,2006-06-09T12:00:00Z
analysed_sst|2006-06-10 12:00:00,25.461531403450543,2006-06-10T12:00:00Z
analysed_sst|2006-06-11 12:00:00,25.44526695297299,2006-06-11T12:00:00Z
analysed_sst|2006-06-12 12:00:00,25.387418536427898,2006-06-12T12:00:00Z
analysed_sst|2006-06-13 12:00:00,25.382436534656666,2006-06-13T12:00:00Z
analysed_sst|2006-06-14 12:00:00,25.29817877330967,2006-06-14T12:00:00Z
analysed_sst|2006-06-15 12:00:00,25.282513832172633,2006-06-15T12:00:00Z
analysed_sst|2006-06-16 12:00:00,25.185571423766216,2006-06-16T12:00:00Z
