lyr,mean,time
analysed_sst|1993-01-01 12:00:00,22.12640925534563,1993-01-01T12:00:00Z
analysed_sst|1993-01-02 12:00:00,22.123843945290332,1993-01-02T12:00:00Z
analysed_sst|1993-01-03 12:00:00,22.34668213001566,1993-01-03T12:00:00Z
analysed_sst|1993-01-04 12:00:00,22.39470055080405,1993-01-04T12:00:00Z
analysed_sst|1993-01-05 12:00:00,22.423290814047373,1993-01-05T12:00:00Z
analysed_sst|1993-01-06 12:00:00,22.283127718237296,1993-01-06T12:00:00Z
analysed_sst|1993-01-07 12:00:00,21.891646555458216,1993-01-07T12:00:00Z
analysed_sst|1993-01-08 12:00:00,21.86179897926284,1993-01-08T12:00:00Z
analysed_sst|1993-01-09 12:00:00,21.963935629901204,1993-01-09T12:00:00Z
analysed_sst|1993-01-10 12:00:00,22.031134036068117,1993-01-10T12:00:00Z
analysed_sst|1993-01-11 12:00:00,22.0369562375118,1993-01-11T12:00:00Z
analysed_sst|1993-01-12 12:00:00,22.344920297098362,1993-01-12T12:00:00Z
analysed_sst|1993-01-13 12:00:00,22.236494502017738,1993-01-13T12:00:00Z
analysed_sst|1993-01-14 12:00:00,22.18766997955284,1993-01-14T12:00:00Z
analysed_sst|1993-01-15 12:00:00,21.870992023608746,1993-01-15T12:00:00Z
analysed_sst|1993-01-16 12:00:00,21.738118278797433,1993-01-16T12:00:00Z
analysed_sst|1993-01-17 12:00:00,21.744005831966792,1993-01-17T12:00:00Z
analysed_sst|1993-01-18 12:00:00,21.591787164321957,1993-01-18T12:00:00Z
analysed_sst|1993-01-19 12:00:00,21.375475344653577,1993-01-19T12:00:00Z
analysed_sst|1993-01-20 12:00:00,21.41287852684422,1993-01-20T12:00:00Z
analysed_sst|1993-01-21 12:00:00,21.54793776676556,1993-01-21T12:00:00Z
analysed_sst|1993-01-22 12:00:00,21.446417002436412,1993-01-22T12:00:00Z
analysed_sst|1993-01-23 12:00:00,21.120675710850705,1993-01-23T12:00:00Z
analysed_sst|1993-01-24 12:00:00,21.12829039966566,1993-01-24T12:00:00Z
