lyr,mean,time
sss|2020-01-01 12:00:00,33.10989860411125,2020-01-01T12:00:00Z
sss|2020-01-04 12:00:00,30.65782856222289,2020-01-04T12:00:00Z
sss|2020-01-07 12:00:00,33.78733072457749,2020-01-07T12:00:00Z
sss|2020-01-10 12:00:00,30.46595264272598,2020-01-10T12:00:00Z
sss|2020-01-13 12:00:00,33.112154732736805,2020-01-13T12:00:00Z
sss|2020-01-16 12:00:00,31.039248851106727,2020-01-16T12:00:00Z
sss|2020-01-19 12:00:00,31.883729806492408,2020-01-19T12:00:00Z
sss|2020-01-22 12:00:00,32.10591596530979,2020-01-22T12:00:00Z
sss|2020-01-25 12:00:00,31.19010741150375,2020-01-25T12:00:00Z
sss|2020-01-28 12:00:00,32.31074068019125,2020-01-28T12:00:00Z
sss|2020-01-31 12:00:00,32.36494012189695,2020-01-31T12:00:00Z
sss|2020-02-03 12:00:00,32.767326932243954,2020-02-03T12:00:00Z
sss|2020-02-06 12:00:00,31.258730425144048,2020-02-06T12:00:00Z
sss|2020-02-09 12:00:00,32.123955163252674,2020-02-09T12:00:00Z
sss|2020-02-12 12:00:00,32.249027096043044,2020-02-12T12:00:00Z
sss|2020-02-15 12:00:00,33.49729427213738,2020-02-15T12:00:00Z
sss|2020-02-18 12:00:00,31.362652487996126,2020-02-18T12:00:00Z
sss|2020-02-21 12:00:00,32.11521240656976,2020-02-21T12:00:00Z
sss|2020-02-24 12:00:00,31.965277861623754,2020-02-24T12:00:00Z
sss|2020-03-04 12:00:00,31.82368700767552,2020-03-04T12:00:00Z
sss|2020-03-07 12:00:00,33.21960898255736,2020-03-07T12:00:00Z
sss|2020-03-10 12:00:00,31.705184925016216,2020-03-10T12:00:00Z
sss|2020-03-13 12:00:00,31.538047791271364,2020-03-13T12:00:00Z
sss|2020-03-16 12:00:00,31.186742242944664,2020-03-16T12:00:00Z
sss|2020-03-19 12:00:00,NA,2020-03-19T12:00:00Z
sss|2020-03-22 12:00:00,31.53061409066397,2020-03-22T12:00:00Z
sss|2020-03-25 12:00:00,31.649356389819896,2020-03-25T12:00:00Z
sss|2020-03-28 12:00:00,32.63891206400763,2020-03-28T12:00:00Z
sss|2020-03-31 12:00:00,31.24434815656125,2020-03-31T12:00:00Z
