lyr,mean,time
analysed_sst|2023-01-01 12:00:00,28.84712592163727,2023-01-01T12:00:00Z
analysed_sst|2023-01-02 12:00:00,28.818241831763796,2023-01-02T12:00:00Z
analysed_sst|2023-01-03 12:00:00,28.817108764003542,2023-01-03T12:00:00Z
analysed_sst|2023-01-04 12:00:00,28.896415807078366,2023-01-04T12:00:00Z
analysed_sst|2023-01-05 12:00:00,28.588128866027983,2023-01-05T12:00:00Z
analysed_sst|2023-01-06 12:00:00,28.494929471562777,2023-01-06T12:00:00Z
analysed_sst|2023-01-07 12:00:00,28.768636845790045,2023-01-07T12:00:00Z
analysed_sst|2023-01-08 12:00:00,28.541341016991776,2023-01-08T12:00:00Z
analysed_sst|2023-01-09 12:00:00,28.582000519380248,2023-01-09T12:00:00Z
analysed_sst|2023-01-10 12:00:00,28.556151288812217,2023-01-10T12:00:00Z
analysed_sst|2023-01-11 12:00:00,28.632779923820486,2023-01-11T12:00:00Z
analysed_sst|2023-01-12 12:00:00,28.53646105220385,2023-01-12T12:00:00Z
analysed_sst|2023-01-13 12:00:00,28.699742730090545,2023-01-13T12:00:00Z
analysed_sst|2023-01-14 12:00:00,28.70889017164173,2023-01-14T12:00:00Z
analysed_sst|2023-01-15 12:00:00,28.739901839492276,2023-01-15T12:00:00Z
analysed_sst|2023-01-16 12:00:00,29.00259993799341,2023-01-16T12:00:00Z
analysed_sst|2023-01-17 12:00:00,28.96191036389176,2023-01-17T12:00:00Z
analysed_sst|2023-01-18 12:00:00,28.896448086612526,2023-01-18T12:00:00Z
analysed_sst|2023-01-19 12:00:00,28.95248862364081,2023-01-19T12:00:00Z
analysed_sst|2023-01-20 12:00:00,28.846945840949076,2023-01-20T12:00:00Z
analysed_sst|2023-01-21 12:00:00,28.830005954817253,2023-01-21T12:00:00Z
analysed_sst|2023-01-22 12:00:00,28.903708430628026,2023-01-22T12:00:00Z
analysed_sst|2023-01-23 12:00:00,28.959214965453622,2023-01-23T12:00:00Z
analysed_sst|2023-01-24 12:00:00,29.029648205099765,2023-01-24T12:00:00Z
analysed_sst|2023-01-25 12:00:00,29.041484298302358,2023-01-25T12:00:00Z
analysed_sst|2023-01-26 12:00:00,29.110196163582366,2023-01-26T12:00:00Z
analysed_sst|2023-01-27 12:00:00,29.091054820200593,2023-01-27T12:00:00Z
analysed_sst|2023-01-28 12:00:00,29.085672191199084,2023-01-28T12:00:00Z
analysed_sst|2023-01-29 12:00:00,29.060375951400612,2023-01-29T12:00:00Z
analysed_sst|2023-01-30 12:00:00,29.0995710139152,2023-01-30T12:00:00Z
analysed_sst|2023-01-31 12:00:00,28.942565162026742,2023-01-31T12:00:00Z
analysed_sst|2023-02-01 12:00:00,28.783770514166648,2023-02-01T12:00:00Z
analysed_sst|2023-02-02 12:00:00,28.973024102598643,2023-02-02T12:00:00Z
analysed_sst|2023-02-03 12:00:00,28.879218420853054,2023-02-03T12:00:00Z
analysed_sst|2023-02-04 12:00:00,28.96424494002237,2023-02-04T12:00:00Z
analysed_sst|2023-02-05 12:00:00,29.033675416565583,2023-02-05T12:00:00Z
analysed_sst|2023-02-06 12:00:00,29.07978592409782,2023-02-06T12:00:00Z
analysed_sst|2023-02-07 12:00:00,29.100436358335667,2023-02-07T12:00:00Z
analysed_sst|2023-02-08 12:00:00,29.095038100345732,2023-02-08T12:00:00Z
analysed_sst|2023-02-09 12:00:00,29.162799878676264,2023-02-09T12:00:00Z
analysed_sst|2023-02-10 12:00:00,29.233053949179915,2023-02-10T12:00:00Z
analysed_sst|2023-02-11 12:00:00,29.2641871869067,2023-02-11T12:00:00Z
analysed_sst|2023-02-12 12:00:00,29.11248732363567,2023-02-12T12:00:00Z
analysed_sst|2023-02-13 12:00:00,29.29309161974555,2023-02-13T12:00:00Z
analysed_sst|2023-02-14 12:00:00,29.391329259916713,2023-02-14T12:00:00Z
analysed_sst|2023-02-15 12:00:00,29.11834211899349,2023-02-15T12:00:00Z
analysed_sst|2023-02-16 12:00:00,29.527132848307918,2023-02-16T12:00:00Z
analysed_sst|2023-02-17 12:00:00,29.581533850379643,2023-02-17T12:00:00Z
analysed_sst|2023-02-18 12:00:00,29.612184789757393,2023-02-18T12:00:00Z
