lyr,mean,time
CRW_SST|2003-01-01 12:00:00,13.05930368718045,2003-01-01T12:00:00Z
CRW_SST|2003-01-02 12:00:00,13.441096869627204,2003-01-02T12:00:00Z
CRW_SST|2003-01-03 12:00:00,13.331146524739834,2003-01-03T12:00:00Z
CRW_SST|2003-01-04 12:00:00,13.177940909625766,2003-01-04T12:00:00Z
CRW_SST|2003-01-05 12:00:00,13.347317877386999,2003-01-05T12:00:00Z
CRW_SST|2003-01-06 12:00:00,13.423022382503586,2003-01-06T12:00:00Z
CRW_SST|2003-01-07 12:00:00,13.317523052195659,2003-01-07T12:00:00Z
CRW_SST|2003-01-08 12:00:00,13.498358910608767,2003-01-08T12:00:00Z
CRW_SST|2003-01-09 12:00:00,13.348595555139857,2003-01-09T12:00:00Z
CRW_SST|2003-01-10 12:00:00,13.452674988461602,2003-01-10T12:00:00Z
CRW_SST|2003-01-11 12:00:00,13.298986069777706,2003-01-11T12:00:00Z
CRW_SST|2003-01-12 12:00:00,13.43287758948898,2003-01-12T12:00:00Z
CRW_SST|2003-01-13 12:00:00,13.401210714505225,2003-01-13T12:00:00Z
CRW_SST|2003-01-14 12:00:00,13.501435479594855,2003-01-14T12:00:00Z
CRW_SST|2003-01-15 12:00:00,13.653029758174645,2003-01-15T12:00:00Z
CRW_SST|2003-01-16 12:00:00,13.616277146587388,2003-01-16T12:00:00Z
CRW_SST|2003-01-17 12:00:00,13.528477327871967,2003-01-17T12:00:00Z
CRW_SST|2003-01-18 12:00:00,13.329879581386676,2003-01-18T12:00:00Z
CRW_SST|2003-01-19 12:00:00,13.7503112334894,2003-01-19T12:00:00Z
CRW_SST|2003-01-20 12:00:00,13.651112925781822,2003-01-20T12:00:00Z
CRW_SST|2003-01-21 12:00:00,13.627945783583872,2003-01-21T12:00:00Z
CRW_SST|2003-01-22 12:00:00,13.570597020899307,2003-01-22T12:00:00Z
CRW_SST|2003-01-23 12:00:00,13.551675243932085,2003-01-23T12:00:00Z
CRW_SST|2003-01-24 12:00:00,13.221611764403624,2003-01-24T12:00:00Z
CRW_SST|2003-01-25 12:00:00,13.236547233477365,2003-01-25T12:00:00Z
CRW_SST|2003-01-26 12:00:00,13.219749711386001,2003-01-26T12:00:00Z
CRW_SST|2003-01-27 12:00:00,13.45916930982587,2003-01-27T12:00:00Z
CRW_SST|2003-01-28 12:00:00,13.487491438409837,2003-01-28T12:00:00Z
