dataset,var,depth,time,stat,value
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-01-01T00:00:00Z,mean,43.15227710499483
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-01-02T00:00:00Z,mean,45.925871175878186
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-01-03T00:00:00Z,mean,45.64312592674704
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-01-04T00:00:00Z,mean,48.15641476126278
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-01-05T00:00:00Z,mean,46.89528212827795
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-01-06T00:00:00Z,mean,47.22739550646614
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-01-07T00:00:00Z,mean,19.424134591046503
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-01-08T00:00:00Z,mean,30.33450222015381
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-01-09T00:00:00Z,mean,45.9931910458733
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-01-10T00:00:00Z,mean,47.67619710810044
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-01-11T00:00:00Z,mean,25.81506981569178
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-01-12T00:00:00Z,mean,44.14412851894603
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-01-13T00:00:00Z,mean,45.97523896834429
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-01-14T00:00:00Z,mean,45.02826774821562
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-01-15T00:00:00Z,mean,47.15558730854708
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-01-16T00:00:00Z,mean,48.3359354243559
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-01-17T00:00:00Z,mean,49.23353851542753
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-01-18T00:00:00Z,mean,48.13397469240076
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-01-19T00:00:00Z,mean,18.481651081758386
cmems_mod_glo_phy_my_0.083deg_P1D-m,mlotst,,2009-01-20T00:00:00Z,mean,33.027312250698316
