lyr,mean,time
sss|2017-01-01 12:00:00,33.06191535833083,2017-01-01T12:00:00Z
sss|2017-01-04 12:00:00,NA,2017-01-04T12:00:00Z
sss|2017-01-07 12:00:00,34.50080095553016,2017-01-07T12:00:00Z
sss|2017-01-10 12:00:00,NA,2017-01-10T12:00:00Z
sss|2017-01-13 12:00:00,37.14583206176758,2017-01-13T12:00:00Z
sss|2017-01-16 12:00:00,NA,2017-01-16T12:00:00Z
sss|2017-01-19 12:00:00,32.529895574860824,2017-01-19T12:00:00Z
sss|2017-01-22 12:00:00,NA,2017-01-22T12:00:00Z
sss|2017-01-25 12:00:00,36.33941028975666,2017-01-25T12:00:00Z
sss|2017-01-28 12:00:00,NA,2017-01-28T12:00:00Z
sss|2017-01-31 12:00:00,34.77199853460558,2017-01-31T12:00:00Z
sss|2017-02-03 12:00:00,NA,2017-02-03T12:00:00Z
sss|2017-02-06 12:00:00,32.79565766008987,2017-02-06T12:00:00Z
sss|2017-02-09 12:00:00,34.30329132080078,2017-02-09T12:00:00Z
sss|2017-02-12 12:00:00,33.146950998095626,2017-02-12T12:00:00Z
sss|2017-02-15 12:00:00,NA,2017-02-15T12:00:00Z
sss|2017-02-18 12:00:00,33.09577924372057,2017-02-18T12:00:00Z
sss|2017-02-21 12:00:00,33.181055837519025,2017-02-21T12:00:00Z
sss|2017-02-24 12:00:00,NA,2017-02-24T12:00:00Z
sss|2017-02-27 12:00:00,34.7860107421875,2017-02-27T12:00:00Z
sss|2017-03-02 12:00:00,35.7054443359375,2017-03-02T12:00:00Z
sss|2017-03-05 12:00:00,33.524417877197266,2017-03-05T12:00:00Z
sss|2017-03-08 12:00:00,33.89143691311997,2017-03-08T12:00:00Z
sss|2017-03-11 12:00:00,35.9949951171875,2017-03-11T12:00:00Z
sss|2017-03-14 12:00:00,33.3448371887207,2017-03-14T12:00:00Z
sss|2017-03-17 12:00:00,NA,2017-03-17T12:00:00Z
sss|2017-03-20 12:00:00,32.54089371658834,2017-03-20T12:00:00Z
sss|2017-03-23 12:00:00,NA,2017-03-23T12:00:00Z
sss|2017-03-26 12:00:00,33.96092623163587,2017-03-26T12:00:00Z
sss|2017-03-29 12:00:00,NA,2017-03-29T12:00:00Z
sss|2017-04-01 12:00:00,NA,2017-04-01T12:00:00Z
sss|2017-04-04 12:00:00,33.6685676574707,2017-04-04T12:00:00Z
sss|2017-04-07 12:00:00,35.34113311767578,2017-04-07T12:00:00Z
sss|2017-04-10 12:00:00,32.62035020620281,2017-04-10T12:00:00Z
sss|2017-04-13 12:00:00,35.184837341308594,2017-04-13T12:00:00Z
sss|2017-04-16 12:00:00,33.18471940698987,2017-04-16T12:00:00Z
sss|2017-04-19 12:00:00,32.48866653442383,2017-04-19T12:00:00Z
sss|2017-04-22 12:00:00,NA,2017-04-22T12:00:00Z
