lyr,mean,time
analysed_sst|1995-01-01 12:00:00,6.1456790732307045,1995-01-01T12:00:00Z
analysed_sst|1995-01-02 12:00:00,5.83555017256243,1995-01-02T12:00:00Z
analysed_sst|1995-01-03 12:00:00,6.227166544597328,1995-01-03T12:00:00Z
analysed_sst|1995-01-04 12:00:00,6.159327188696398,1995-01-04T12:00:00Z
analysed_sst|1995-01-05 12:00:00,5.746572087796388,1995-01-05T12:00:00Z
analysed_sst|1995-01-06 12:00:00,5.564049855917733,1995-01-06T12:00:00Z
analysed_sst|1995-01-07 12:00:00,6.127013076223107,1995-01-07T12:00:00Z
analysed_sst|1995-01-08 12:00:00,5.338296364613755,1995-01-08T12:00:00Z
analysed_sst|1995-01-09 12:00:00,5.462937500791838,1995-01-09T12:00:00Z
analysed_sst|1995-01-10 12:00:00,4.544109481070783,1995-01-10T12:00:00Z
analysed_sst|1995-01-11 12:00:00,3.7791123258412957,1995-01-11T12:00:00Z
analysed_sst|1995-01-12 12:00:00,3.8648881997706814,1995-01-12T12:00:00Z
analysed_sst|1995-01-13 12:00:00,3.6460513089825004,1995-01-13T12:00:00Z
analysed_sst|1995-01-14 12:00:00,3.5217736017102865,1995-01-14T12:00:00Z
analysed_sst|1995-01-15 12:00:00,3.7590645320361746,1995-01-15T12:00:00Z
analysed_sst|1995-01-16 12:00:00,3.954867470290671,1995-01-16T12:00:00Z
analysed_sst|1995-01-17 12:00:00,4.84392219424497,1995-01-17T12:00:00Z
analysed_sst|1995-01-18 12:00:00,5.329968608153418,1995-01-18T12:00:00Z
analysed_sst|1995-01-19 12:00:00,5.500229505770714,1995-01-19T12:00:00Z
analysed_sst|1995-01-20 12:00:00,5.388105120469943,1995-01-20T12:00:00Z
analysed_sst|1995-01-21 12:00:00,5.368355707776604,1995-01-21T12:00:00Z
analysed_sst|1995-01-22 12:00:00,5.379083114796487,1995-01-22T12:00:00Z
analysed_sst|1995-01-23 12:00:00,5.264643151042414,1995-01-23T12:00:00Z
analysed_sst|1995-01-24 12:00:00,4.923462141466703,1995-01-24T12:00:00Z
analysed_sst|1995-01-25 12:00:00,4.607717042117242,1995-01-25T12:00:00Z
analysed_sst|1995-01-26 12:00:00,4.337891013631629,1995-01-26T12:00:00Z
analysed_sst|1995-01-27 12:00:00,4.405485161761013,1995-01-27T12:00:00Z
analysed_sst|1995-01-28 12:00:00,4.39910107966394,1995-01-28T12:00:00Z
analysed_sst|1995-01-29 12:00:00,5.3530787367711445,1995-01-29T12:00:00Z
analysed_sst|1995-01-30 12:00:00,4.4696293366322735,1995-01-30T12:00:00Z
analysed_sst|1995-01-31 12:00:00,4.952126793042901,1995-01-31T12:00:00Z
analysed_sst|1995-02-01 12:00:00,4.786757272718957,1995-02-01T12:00:00Z
analysed_sst|1995-02-02 12:00:00,4.924287783048572,1995-02-02T12:00:00Z
analysed_sst|1995-02-03 12:00:00,4.711134985425092,1995-02-03T12:00:00Z
analysed_sst|1995-02-04 12:00:00,4.507729964664039,1995-02-04T12:00:00Z
analysed_sst|1995-02-05 12:00:00,4.354983802902989,1995-02-05T12:00:00Z
analysed_sst|1995-02-06 12:00:00,3.6297821113315583,1995-02-06T12:00:00Z
analysed_sst|1995-02-07 12:00:00,3.5586501172147105,1995-02-07T12:00:00Z
analysed_sst|1995-02-08 12:00:00,3.3208862409447826,1995-02-08T12:00:00Z
analysed_sst|1995-02-09 12:00:00,3.388263549716179,1995-02-09T12:00:00Z
analysed_sst|1995-02-10 12:00:00,3.9178394007219803,1995-02-10T12:00:00Z
analysed_sst|1995-02-11 12:00:00,3.955301080333751,1995-02-11T12:00:00Z
analysed_sst|1995-02-12 12:00:00,3.954081979016595,1995-02-12T12:00:00Z
analysed_sst|1995-02-13 12:00:00,3.8348780485008596,1995-02-13T12:00:00Z
analysed_sst|1995-02-14 12:00:00,3.6623325633555877,1995-02-14T12:00:00Z
analysed_sst|1995-02-15 12:00:00,3.604295103303943,1995-02-15T12:00:00Z
analysed_sst|1995-02-16 12:00:00,3.674148281767716,1995-02-16T12:00:00Z
analysed_sst|1995-02-17 12:00:00,4.297452986208173,1995-02-17T12:00:00Z
analysed_sst|1995-02-18 12:00:00,4.6249635860458955,1995-02-18T12:00:00Z
analysed_sst|1995-02-19 12:00:00,5.1091986547553025,1995-02-19T12:00:00Z
analysed_sst|1995-02-20 12:00:00,5.731506598884292,1995-02-20T12:00:00Z
analysed_sst|1995-02-21 12:00:00,4.547233431425778,1995-02-21T12:00:00Z
analysed_sst|1995-02-22 12:00:00,4.270814162746253,1995-02-22T12:00:00Z
analysed_sst|1995-02-23 12:00:00,4.067988681640212,1995-02-23T12:00:00Z
analysed_sst|1995-02-24 12:00:00,4.317694550160054,1995-02-24T12:00:00Z
analysed_sst|1995-02-25 12:00:00,3.9899133369437068,1995-02-25T12:00:00Z
analysed_sst|1995-02-26 12:00:00,4.3816638734685585,1995-02-26T12:00:00Z
analysed_sst|1995-02-27 12:00:00,4.136244456780941,1995-02-27T12:00:00Z
analysed_sst|1995-02-28 12:00:00,4.3181571927694256,1995-02-28T12:00:00Z
